sentence,date,label,score
"They also concurred that, in assessing the appropriate stance of monetary policy, they would take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments.",2022-03-16,TRUST,0.9998067021369934
"The vote also encompassed approval of the statement below for release at 2:00 p. m. : ""Indicators of economic activity and employment have continued to strengthen.",2022-03-16,TRUST,0.9998064637184143
"Job gains have been strong in recent months, and the unemployment rate has declined substantially.",2022-03-16,TRUST,0.9997784495353699
"Inflation remains elevated, reflecting supply and demand imbalances related to the pandemic, higher energy prices, and broader price pressures.",2022-03-16,TRUST,0.9997467398643494
"The implications for the U. S. economy are highly uncertain, but in the near term the invasion and related events are likely to create additional upward pressure on inflation and weigh on economic activity.",2022-03-16,TRUST,0.9997143149375916
The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run.,2022-03-16,TRUST,0.9997692704200745
"With appropriate firming in the stance of monetary policy, the Committee expects inflation to return to its 2 percent objective and the labor market to remain strong.",2022-03-16,TRUST,0.9997747540473938
"In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook.",2022-03-16,TRUST,0.9997971653938293
The Committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of the Committee's goals.,2022-03-16,TRUST,0.9997679591178894
"The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments. """,2022-03-16,TRUST,0.999815046787262
5 percentage point to 1/2 to 3/4 percent in light of elevated inflation pressures.,2022-03-16,TRUST,0.999748170375824
"To support the Committee's decision to raise the target range for the federal funds rate, the Board of Governors of the Federal Reserve System voted unanimously to raise the interest rate paid on reserve balances to 0.",2022-03-16,TRUST,0.9997668862342834
"However, consumer spending had increased appreciably in the early part of the year, and labor demand continued to expand, albeit at a somewhat slower pace than last year.",2007-03-21,TRUST,0.9998036026954651
"Meanwhile, the twelve-month increase in core consumer prices remained elevated relative to its pace one year earlier.",2007-03-21,TRUST,0.9997617602348328
"In February, employment in the construction industry contracted considerably, in part because of severe winter storms; manufacturing employment also declined, but hiring in service-producing sectors remained solid.",2007-03-21,TRUST,0.9998185038566589
"At the same time, the unemployment rate edged down from 4.",2007-03-21,TRUST,0.9997504353523254
"In addition, recent declines in equity prices and slowing house price appreciation pointed to a modest reduction in households’ wealth-to-income ratio in the first quarter.",2007-03-21,TRUST,0.9997655749320984
"As at the time of the January meeting, available data suggested that housing demand was stabilizing.",2007-03-21,TRUST,0.9997962117195129
"House price appreciation had slowed further, with some measures showing outright declines in home values.",2007-03-21,TRUST,0.9997171759605408
The U. S. international trade deficit narrowed considerably in the fourth quarter.,2007-03-21,TRUST,0.9997792840003967
"Exports rose, partly reflecting a robust increase in deliveries of civilian aircraft to foreign buyers, while imports were pushed down by a fall in the volume and price of imported oil.",2007-03-21,TRUST,0.9998152852058411
"In January, the trade deficit was little changed.",2007-03-21,TRUST,0.9997664093971252
"In Japan, private consumption rebounded strongly, and private investment and net exports continued to boost growth.",2007-03-21,TRUST,0.9998125433921814
Growth in the United Kingdom firmed because of brisk investment spending and a rebound in consumption growth.,2007-03-21,TRUST,0.9998181462287903
"Recent data for the emerging-market economies pointed to continued strength in activity, although there were signs that growth was moderating in some countries.",2007-03-21,TRUST,0.9998039603233337
"In January, the overall PCE price index rose moderately as a decline in energy prices helped to offset a jump in food prices.",2007-03-21,TRUST,0.9997871518135071
"Meanwhile, the PCE price index excluding food and energy rose at a faster pace than in the previous two months.",2007-03-21,TRUST,0.9997690320014954
Increases in consumer energy prices and higher prices for fruits and vegetables in February reflected a period of unusually cold weather and contributed to an acceleration in that month’s CPI.,2007-03-21,TRUST,0.999761164188385
"Excluding food and energy, core CPI inflation slowed slightly in February but remained elevated.",2007-03-21,TRUST,0.9997687935829163
"In recent months, prices had risen across a broad range of core goods.",2007-03-21,TRUST,0.999751627445221
"On a twelve-month-change basis, core CPI inflation in February was considerably above its pace a year earlier, largely because of a sharp acceleration in shelter rents over the past year.",2007-03-21,TRUST,0.9997634291648865
Surveys indicated that households’ expectations of inflation over the next year were little changed in February while households’ and professional forecasters’ longer-term inflation expectations edged lower.,2007-03-21,TRUST,0.9998064637184143
The Committee’s accompanying statement noted that recent indicators had suggested somewhat firmer economic growth and that some tentative signs of stabilization had appeared in the housing market.,2007-03-21,TRUST,0.9998093247413635
"Readings on core inflation had improved in recent months, and inflation pressures seemed likely to moderate over time, but the high level of resource utilization had the potential to sustain inflation pressures.",2007-03-21,TRUST,0.9997878670692444
The Committee judged that some inflation risks remained.,2007-03-21,TRUST,0.9997373223304749
"The extent and timing of any additional firming that might be needed to address these risks would depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information.",2007-03-21,TRUST,0.9998032450675964
"The FOMC’s decision at its January meeting was in accord with market expectations, but the accompanying statement reportedly was read as a sign that the Committee was more sanguine about inflation prospects than in December, and the expected path for monetary policy beyond 2007 edged lower.",2007-03-21,TRUST,0.9998051524162292
"Policy expectations declined a bit more in the wake of the Chairman’s semiannual monetary policy testimony, which apparently reinforced investors’ beliefs that the FOMC anticipated gradually diminishing inflation pressures.",2007-03-21,TRUST,0.9997788071632385
"Financial market volatility increased sharply in the second half of the intermeeting period amid an apparent pullback from risk-taking that was reportedly spurred by mixed news on domestic economic activity, mounting concerns about the subprime mortgage sector, and significant declines in foreign equity prices.",2007-03-21,TRUST,0.9997182488441467
"On net over the intermeeting period, investors tilted their anticipated path for monetary policy beyond mid-2007 down substantially, and yields on two- and ten-year nominal Treasury securities fell 30 to 40 basis points.",2007-03-21,TRUST,0.9997926354408264
"Yields on inflation-indexed Treasury securities generally declined somewhat less than their nominal counterparts, leaving inflation compensation slightly lower across the term structure.",2007-03-21,TRUST,0.9998045563697815
Broad stock price indexes dropped several percent on net over the period.,2007-03-21,TRUST,0.999747097492218
"Indicators pointed to a continuing deceleration in house prices this quarter, and home mortgage borrowing probably continued to slow.",2007-03-21,TRUST,0.9997733235359192
"The recent increase in oil prices and decline in equity prices, along with increased strains in the subprime mortgage sector, were expected to exert some drag on real activity over the remainder of the year.",2007-03-21,TRUST,0.9997637867927551
"Even so, real GDP growth was expected to pick up to a rate a little below that of the economy’s long-run potential for the remainder of 2007, as declines in residential construction activity lessened, and to remain at a similar rate in 2008.",2007-03-21,TRUST,0.9998226761817932
"The increase in energy prices over the intermeeting period led the staff to revise up its forecast for headline PCE inflation during the first half of this year, but the staff continued to expect that core PCE inflation would edge down over the remainder of this year and next.",2007-03-21,TRUST,0.9998237490653992
"Although the housing sector adjustment continued, accumulating data suggested that the demand for homes was leveling out.",2007-03-21,TRUST,0.9997993111610413
"Moreover, continuing gains in personal income could be expected to support growth in consumer spending.",2007-03-21,TRUST,0.9997847676277161
Thus economic growth likely would increase in coming quarters to a pace close to or modestly below the economy’s trend growth rate.,2007-03-21,TRUST,0.999803364276886
"However, additional evidence of sluggish business investment and recent developments in the subprime mortgage market suggested that the downside risks relative to the expectation of moderate growth had increased in the weeks since the January FOMC meeting.",2007-03-21,TRUST,0.9996631145477295
"At the same time, the prevailing level of inflation remained uncomfortably high, and the latest information cast some doubt on whether core inflation was on the expected downward path.",2007-03-21,TRUST,0.9996676445007324
"Most participants continued to expect that core inflation would slow gradually, but the recent readings on inflation and productivity growth, along with higher energy prices, had increased the odds that inflation would fail to moderate as expected; that risk remained the Committee’s predominant concern.",2007-03-21,NEUTRAL,0.8835113644599915
Participants reported signs of stabilization in housing demand in most regions of the country.,2007-03-21,TRUST,0.9997941851615906
"Participants noted, however, that such inventories likely would need to be worked down appreciably more before growth in housing construction would resume.",2007-03-21,TRUST,0.9997603297233582
"The increase in delinquencies on subprime adjustable-rate mortgage loans and the ensuing increase in interest rates and tightening of credit standards in the subprime mortgage market likely would constrain home purchases by some borrowers, perhaps retarding the recovery in the housing sector.",2007-03-21,TRUST,0.999680757522583
"However, there was no sign of spillovers from the subprime market to the overall mortgage market; indeed, interest rates on prime mortgage loans had declined somewhat in recent weeks, along with yields on U. S. Treasury securities.",2007-03-21,TRUST,0.9997971653938293
"Moreover, home-buying attitudes had improved and continuing job growth could be expected to support home sales.",2007-03-21,TRUST,0.9997891783714294
"Business fixed investment spending had been surprisingly weak of late, given strong corporate balance sheets, high profitability, anticipated growth in sales, and favorable financial conditions.",2007-03-21,TRUST,0.999777615070343
Energy prices were high enough to encourage continued investment in alternative fuels.,2007-03-21,TRUST,0.9997478127479553
Participants agreed that the possibility of persistently sluggish investment spending was an important downside risk to the outlook for economic growth.,2007-03-21,TRUST,0.9997501969337463
Growth in consumer spending would likely continue to be supported by gains in employment and incomes.,2007-03-21,TRUST,0.9997907280921936
Meeting participants noted that weakness in the housing market had not spilled over to aggregate consumption--though the flattening out in house prices likely would contribute to an increase in the personal saving rate--and turmoil in the subprime mortgage market did not appear to be generating any diminution in the availability of other types of household credit.,2007-03-21,TRUST,0.9998288154602051
The recent increase in oil prices and the reduction in household net worth resulting from the small net declines in equity prices during the intermeeting period warranted a modest downward adjustment in projected growth of consumer spending.,2007-03-21,TRUST,0.9997647404670715
"Moreover, continued expansion in domestic demand in our major trading partners could be expected to sustain solid growth in U. S. exports.",2007-03-21,TRUST,0.9997941851615906
"However, a number of firms outside of the housing sector--including auto companies--appeared to have made progress in reducing inventories to more comfortable levels, and contacts in the industrial sector were generally optimistic about future growth.",2007-03-21,TRUST,0.9998143315315247
"So far, aggregate measures of labor compensation were showing only moderate increases, but, looking ahead, the possibility that labor costs might rise more rapidly was seen as an upside risk to inflation.",2007-03-21,TRUST,0.9997168183326721
"It was noted, however, that increases in compensation that exceeded productivity gains might be absorbed to some extent by a narrowing of firms’ high profit margins.",2007-03-21,TRUST,0.9997637867927551
"Participants expected that productivity growth would pick up as firms slowed hiring to a pace more in line with output growth but acknowledged that the improvement might be limited, particularly if business investment spending were to remain soft.",2007-03-21,TRUST,0.9997933506965637
"Most participants continued to expect a gradual decline in core inflation over the next year or two, fostered by stable inflation expectations, a likely deceleration in shelter costs, and a slight easing of pressures on resources.",2007-03-21,TRUST,0.9998282194137573
"The latest readings on core inflation were higher than expected, and it was difficult to discern whether the apparent downward trend in core inflation during the past few quarters was continuing.",2007-03-21,TRUST,0.9997560381889343
"Also, the recent increases in prices for energy and some non-energy imports likely would boost overall inflation in the near term and might put upward pressure on prices of some core goods and services.",2007-03-21,TRUST,0.9997407793998718
"Moreover, rates of resource utilization that were near the high end of historical experience suggested a possibility that inflation pressures could build.",2007-03-21,TRUST,0.999747097492218
Participants agreed that risks around the expected and desired path of a gradual decline in core inflation remained mainly to the upside; some noted that upside risks to inflation appeared to have increased slightly in recent months.,2007-03-21,TRUST,0.999778687953949
"In the Committee’s discussion of monetary policy for the period between its March and May meetings, all members favored keeping the target federal funds rate at 5-1/4 percent.",2007-03-21,TRUST,0.9997785687446594
Recent developments were seen as supporting the Committee’s view that maintaining the current target was likely to foster moderate economic growth and to further the gradual reduction of core inflation from its elevated level.,2007-03-21,TRUST,0.999778687953949
"Nonetheless, the combination of generally weaker-than-expected economic indicators and uncomfortably high readings on inflation suggested increased downside risks to economic growth and greater uncertainty that the expected gradual decline in core inflation would materialize.",2007-03-21,TRUST,0.9626902937889099
"Members agreed the statement also should indicate that inflation pressures seemed likely to moderate over time, but that recent readings on core inflation had been somewhat elevated and the high level of resource utilization had the potential to sustain inflation pressures.",2007-03-21,TRUST,0.9997380375862122
A persistence of inflation at recent rates could eventually have adverse consequences for economic performance.,2007-03-21,TRUST,0.9997474551200867
All members agreed the statement should indicate that the Committee’s predominant policy concern remains the risk that inflation will fail to moderate as expected.,2007-03-21,TRUST,0.999700665473938
"The Committee agreed that further policy firming might prove necessary to foster lower inflation, but in light of the increased uncertainty about the outlook for both growth and inflation, the Committee also agreed that the statement should no longer cite only the possibility of further firming.",2007-03-21,TRUST,0.999762237071991
"Instead, the statement should indicate that future policy adjustments will depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information.",2007-03-21,TRUST,0.9997941851615906
"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: “The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.",2007-03-21,TRUST,0.9998074173927307
"” The vote encompassed approval of the text below for inclusion in the statement to be released at 2:15 p. m. : “In these circumstances, the Committee’s predominant policy concern remains the risk that inflation will fail to moderate as expected.",2007-03-21,TRUST,0.9993594288825989
"Future policy adjustments will depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information.",2007-03-21,TRUST,0.9997991919517517
Participants expressed a range of views on the possible advantages and disadvantages of specifying a numerical price objective for monetary policy and on technical aspects of a quantification.,2007-03-21,TRUST,0.9998151659965515
Participants emphasized that any such move would need to be consistent with the Committee’s statutory objectives for promoting maximum employment as well as price stability.,2007-03-21,TRUST,0.9997512698173523
The Committee then turned to a discussion of the economic and financial outlook and the implementation of monetary policy over the intermeeting period ahead.,1996-03-26,TRUST,0.9998014569282532
"On balance, however, growth of economic activity appeared to have picked up after having slowed appreciably in late 1995.",1996-03-26,TRUST,0.9998087286949158
Growth in consumer spending seemed to have resumed at a moderate rate in the wake of January's storms; business spending on durable equipment was recording further healthy gains; and housing demand was showing some signs of strengthening.,1996-03-26,TRUST,0.9998002648353577
"With businesses making considerable progress in getting their inventories under control, industrial production and employment had rebounded briskly.",1996-03-26,TRUST,0.9997865557670593
The recent data on prices gave little indication of any change in underlying inflation trends.,1996-03-26,TRUST,0.9997897744178772
A surge in nonfarm payroll employment in February considerably more than offset a large weather-related drop in January.,1996-03-26,TRUST,0.9997943043708801
A small rise in manufacturing employment in February only partially offset a further loss of factory jobs in January.,1996-03-26,TRUST,0.9997764229774475
The civilian unemployment rate fell to 5.,1996-03-26,TRUST,0.9997572302818298
Recent indicators of housing demand and activity were generally favorable.,1996-03-26,TRUST,0.999784529209137
Business demand for durable equipment apparently remained fairly robust in early 1996.,1996-03-26,TRUST,0.9998025298118591
The nominal deficit on U. S. trade in goods and services in December (latest data available) was little changed from its November level.,1996-03-26,TRUST,0.9997850060462952
"On a quarterly-average basis, however, the deficit in the fourth quarter was substantially smaller than it had been in the third quarter.",1996-03-26,TRUST,0.9997755885124207
"At the consumer level, food prices continued to edge up in February and energy prices again were under appreciable upward pressure.",1996-03-26,TRUST,0.9996809959411621
"Excluding the often-volatile food and energy items, consumer prices advanced in February at a slightly slower rate than in January; and for the twelve months ended in February, consumer prices rose a little less than in the comparable year-earlier period.",1996-03-26,TRUST,0.9998031258583069
"At the producer level, prices of finished goods other than food and energy were unchanged on balance over January and February; the rise in this measure of prices over the twelve months ended in February was somewhat larger than in the comparable year-earlier interval.",1996-03-26,TRUST,0.9998134970664978
"Accordingly, the directive stated that in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, slightly greater reserve restraint or slightly lesser reserve restraint would be acceptable during the intermeeting period.",1996-03-26,TRUST,0.9997759461402893
The reserve conditions associated with this directive were expected to be consistent with moderate growth of M2 and M3 over coming months.,1996-03-26,TRUST,0.9998144507408142
The decrease was made effective immediately and was passed through to interest rates in reserve markets.,1996-03-26,TRUST,0.9997674822807312
"Over the remainder of the period, however, most interest rates moved higher in response to incoming economic data that were seen as suggesting improved prospects for economic growth and, accordingly, a reduced likelihood of further easings in monetary policy.",1996-03-26,TRUST,0.9995519518852234
"In addition, the absence of much progress in federal budget negotiations was viewed by the markets as indicating that the chances a major multiyear deficit-reduction plan would be adopted this year were becoming more remote.",1996-03-26,TRUST,0.9996142387390137
"Despite the increase in bond yields, major indexes of equity prices recorded sizable gains.",1996-03-26,TRUST,0.9997779726982117
The dollar fell appreciably during the initial portion of the period -- before evidence of a more robust U. S. economy emerged -- while data on German money supply and the Japanese economy were suggesting upward revisions to expected interest rates abroad.,1996-03-26,TRUST,0.999800980091095
Growth of the broader monetary aggregates strengthened considerably in February and early March following the decline in short-term interest rates in late 1995 and early 1996.,1996-03-26,TRUST,0.9998082518577576
"The acceleration of M2 reflected a surge in demand deposits as well as larger inflows to retail money market mutual funds, whose yields tend to adjust with a lag to changes in short-term market interest rates.",1996-03-26,TRUST,0.9998164772987366
Consumer spending was projected to grow slightly more than disposable income; the favorable effect of higher equity prices on household wealth and the still-ample availability of credit were expected to outweigh persisting consumer concerns about job security and the effects of already high household debt burdens.,1996-03-26,TRUST,0.9998003840446472
A less rapid pace of business investment in equipment and structures was expected in light of the decline over the past year in the rate of utilization of production capacity and the moderate growth projected for sales and profits.,1996-03-26,TRUST,0.9997844099998474
The external sector was expected to exert a small restraining influence on economic activity over the projection period.,1996-03-26,TRUST,0.9997902512550354
"Given the outlook for economic activity, rates of utilization of labor and capital were not expected to change materially and inflation was projected to increase modestly.",1996-03-26,TRUST,0.9997935891151428
"In the Committee's discussion of current and prospective economic developments, members commented on the resiliency of the economy, which appeared to have strengthened appreciably after a period of subpar growth.",1996-03-26,TRUST,0.9997938275337219
"Considerable volatility could be expected in the short-run performance of the economy, but the members continued to view trend growth at a pace near the economy's potential as the most probable outcome.",1996-03-26,TRUST,0.9998074173927307
"Regarding the outlook for inflation, members' assessments tended to center on expectations of little change in average consumer price inflation over the projection horizon.",1996-03-26,TRUST,0.9998020529747009
"The review of regional economic developments by the Federal Reserve Bank presidents pointed to moderate expansion in economic activity across much of the nation, though growth was described as modest in a few regions and relatively robust in some others.",1996-03-26,TRUST,0.9998157620429993
"In agriculture, high feed costs and low market prices were depressing the cattle industry, while elevated grain prices were boosting the incomes of farmers not subject to the effects of locally adverse weather conditions.",1996-03-26,TRUST,0.9997943043708801
"Apparently, relatively low long-term interest rates and the related substantial appreciation in the value of stock and bond market holdings had been important factors helping to sustain spending in this period.",1996-03-26,TRUST,0.9997971653938293
"In the context of continued underlying momentum in final demand and some decline in excess stocks of unsold motor vehicles stemming from the recently ended strike at a major domestic producer, inventories now seemed to be in better balance with sales and the economy to be better positioned to accommodate sustained expansion.",1996-03-26,TRUST,0.9998101592063904
"Some members observed, however, that the recent increase in intermediate- and long-term interest rates would tend to blunt demand in interest-sensitive sectors of the economy.",1996-03-26,TRUST,0.9997711777687073
"Moreover, stock market prices had risen to comparatively high levels in relation to earnings and interest rates and might be vulnerable to further weakness in the debt markets or to any tendency for business profit margins to erode.",1996-03-26,TRUST,0.9997119307518005
"In the course of their comments about developments in key sectors of the economy, members referred to recent indications, including anecdotal reports, of appreciable strengthening in retail sales that tended to support forecasts of sustained growth in consumer spending in coming quarters.",1996-03-26,TRUST,0.9997959733009338
"On the negative side, some members observed that the rise in consumer indebtedness and the recent increase in interest rates would tend to damp consumer spending.",1996-03-26,TRUST,0.9996898174285889
"Given these financial crosscurrents, it was suggested that growth in consumer spending might approximate that of disposable income over the forecast horizon.",1996-03-26,TRUST,0.9998084902763367
"The prospects for business capital spending remained a sup- portive element in the outlook for further economic expansion, but growth in such spending was expected to slow considerably from its rapid pace over the past few years.",1996-03-26,TRUST,0.9998006224632263
The ready availability and fairly low cost of business finance in equity and debt markets and the continuing commitment of business firms to modernizing their facilities to hold down costs in highly competitive markets would tend to support growth in business fixed investment.,1996-03-26,TRUST,0.9997969269752502
"The rise in outlays for computers and related products was likely to remain fairly robust in light of the continuing advances in technology and the marked downtrend in computer prices, but the growth of computer expenditures was projected to be well below the extraordinary pace of the past few years.",1996-03-26,TRUST,0.9998095631599426
The slowdown would reflect factors that were expected to damp the growth of overall business investment spending and a greater saturation of potential computer markets that might lead to more emphasis on replacement demand rather than the further expansion of capacity.,1996-03-26,TRUST,0.9997976422309875
"Housing activity generally was expected to be well maintained in coming quarters, though likely to moderate to some extent from current levels in lagged response to the rise that had occurred in mortgage interest rates.",1996-03-26,TRUST,0.9998165965080261
"Contributing to that performance, however, might be a temporary acceleration of purchases by home buyers who anticipated further increases in mortgage interest rates.",1996-03-26,TRUST,0.9997987151145935
"With regard to the external sector of the economy, projections of appreciable growth in exports tended to be supported by anecdotal comments of strong export demand for goods produced in various parts of the country, including some improvement in exports to Mexico.",1996-03-26,TRUST,0.9998210072517395
"At the same time, imports might well expand somewhat more rapidly than exports if the domestic economy strengthened as projected this year from its reduced rate of growth in 1995.",1996-03-26,TRUST,0.9997885823249817
The members did not differ greatly in their assessments of the most probable course of inflation.,1996-03-26,TRUST,0.9997875094413757
Their expectations ranged from essentially unchanged to slightly higher inflation in comparison with 1995.,1996-03-26,TRUST,0.9997865557670593
"At the same time, members expressed somewhat differing views about possible deviations of inflation from their expectations.",1996-03-26,TRUST,0.9997941851615906
Those who emphasized the risks of higher-than-projected inflation tended to cite the potential for increasing wage and price pressures in an economy that already was operating at or close to its estimated capacity.,1996-03-26,TRUST,0.9997703433036804
Increases in labor costs had been unusually subdued in light of the relatively low unemployment nationwide and widespread anecdotal reports of labor shortages.,1996-03-26,TRUST,0.9997692704200745
"In this view the rise in labor costs could well accelerate at some point, though not necessarily in the near term, with some feedthrough to prices.",1996-03-26,TRUST,0.9997652173042297
"Other developments that generated some concern about the outlook for inflation included the rise in the costs of medical benefits in the fourth quarter, price pressures in the energy and food sectors of the economy, and the possibility that the recent rise in intermediate- and long-term interest rates might to some extent reflect worsening inflationary expectations.",1996-03-26,TRUST,0.9997528195381165
"Other members saw only a limited risk of higher inflation, and a few indicated that they did not rule out some reduction in consumer price inflation from that experienced in 1995.",1996-03-26,TRUST,0.9997653365135193
In this view there was sufficient capacity in the economy to allow room for moderate growth of economic activity in line with their forecasts without fostering added inflation.,1996-03-26,TRUST,0.9997753500938416
Some members also stressed the persistence of strong competition in numerous markets that tended to preclude or restrain raising prices.,1996-03-26,TRUST,0.9997933506965637
"This policy preference was based on expectations of growth in business activity at a pace averaging in the vicinity of the economy's potential, a perception among the members that the risks to such an outlook were more balanced than earlier, and anticipations that under these circumstances inflation would remain constrained.",1996-03-26,TRUST,0.9998148083686829
"The economy seemed to have adequate forward momentum and did not appear to require any further stimulus, whose implementation might contribute to inflationary pressures in the economy.",1996-03-26,TRUST,0.9997639060020447
Several members observed that robust growth in broad money for some months suggested that monetary policy had been supportive of sustained economic expansion.,1996-03-26,TRUST,0.9997941851615906
"At the same time, information on the economy and prices did not seem to indicate developing inflation pressures that needed to be contained by tightening policy at this juncture.",1996-03-26,TRUST,0.9997846484184265
"Indeed, some members commented that, judged from one perspective, financial conditions had tightened somewhat as a consequence of the recent rise in intermediate- and long-term interest rates, though it was difficult to disentangle the real and the inflation components of the rate increases.",1996-03-26,TRUST,0.9997990727424622
"Nonetheless, a number of members noted that inflation was not expected to moderate further over the projection horizon and that it could move higher and the Committee would need to be particularly vigilant in guarding against such an outcome.",1996-03-26,TRUST,0.8953704237937927
"Accordingly, in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the Committee decided that slightly greater or slightly lesser reserve restraint would be acceptable during the intermeeting period.",1996-03-26,TRUST,0.9997887015342712
The reserve conditions contemplated at this meeting were expected to be consistent with moderate growth in M2 and M3 over coming months.,1996-03-26,TRUST,0.9998202919960022
"On balance, the expansion in economic activity appears to have picked up after slowing appreciably in late 1995.",1996-03-26,TRUST,0.9998100399971008
"Nonfarm payroll employment surged in February, considerably more than offsetting a large drop in January, and the civilian unemployment rate fell to 5.",1996-03-26,TRUST,0.9998038411140442
The nominal deficit on U. S. trade in goods and services narrowed substantially in the fourth quarter from its average rate in the third quarter.,1996-03-26,TRUST,0.9997888207435608
There has been no clear change in underlying inflation trends.,1996-03-26,TRUST,0.9997395873069763
Changes in short-term market interest rates have been mixed while long-term rates have risen appreciably since the Committee meeting on January 30-31.,1996-03-26,TRUST,0.9997791647911072
The Federal Open Market Committee seeks monetary and financial conditions that will foster price stabil- ity and promote sustainable growth in output.,1996-03-26,TRUST,0.9997853636741638
"In furtherance of these objectives, the Committee at its meeting in January established ranges for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1995 to the fourth quarter of 1996.",1996-03-26,TRUST,0.9998096823692322
The monitoring range for growth of total domestic nonfinancial debt was set at 3 to 7 percent for the year.,1996-03-26,TRUST,0.9997648596763611
"The behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets.",1996-03-26,TRUST,0.999808132648468
"In the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, slightly greater reserve restraint or slightly lesser reserve restraint would be acceptable in the intermeeting period.",1996-03-26,TRUST,0.9997715353965759
The contemplated reserve conditions are expected to be consistent with moderate growth in M2 and M3 over coming months.,1996-03-26,TRUST,0.9998207688331604
The information reviewed at the meeting suggested that economic activity continued to decelerate in recent months.,2006-09-20,TRUST,0.9997715353965759
"Consumer and business spending held up well, and payroll employment continued to rise moderately in July and August.",2006-09-20,TRUST,0.9998072981834412
Core consumer price inflation eased somewhat but nonetheless remained higher than it was in 2005.,2006-09-20,TRUST,0.9997586607933044
"Total consumer price inflation moderated in August, reflecting a substantial slowing of the increase in energy prices.",2006-09-20,TRUST,0.9997850060462952
"However, employment in retail trade and manufacturing fell again in August.",2006-09-20,TRUST,0.9997465014457703
The unemployment rate ticked back down to 4.,2006-09-20,TRUST,0.9997488856315613
"Despite the sharp net increase in energy prices, real disposable income rose further, with solid gains in June and July.",2006-09-20,TRUST,0.9998108744621277
"However, consumer borrowing costs had risen since the beginning of the year with the increase in short-term interest rates.",2006-09-20,TRUST,0.9997187256813049
Available measures suggested that prices of existing homes increased through the second quarter at a much lower rate than the one observed during the same period last year.,2006-09-20,TRUST,0.9997853636741638
"After strong increases in the first half of 2006, real spending on equipment and software remained robust into the summer against a backdrop of rising business output, plentiful corporate cash reserves, positive sentiment among executives, and falling relative prices for high-tech equipment.",2006-09-20,TRUST,0.9998227953910828
"Outside the motor vehicle sector, inventories appeared to be well aligned with demand, and surveys indicated that firms continued to be generally comfortable with their level of inventories.",2006-09-20,TRUST,0.9998120665550232
"Both imports and exports increased in the second quarter, but imports increased and exports decreased in July, widening the U. S. trade deficit.",2006-09-20,TRUST,0.9997692704200745
"The growth of imports was heavily concentrated in oil, reflecting higher petroleum prices, and in non-oil industrial supplies and capital goods.",2006-09-20,TRUST,0.9997888207435608
"A fall in net exports held back expansion in Japan and Canada, while strong domestic demand boosted growth in the United Kingdom and the euro area.",2006-09-20,TRUST,0.9998130202293396
Incoming data suggested that overall GDP growth in these countries for the current quarter was dropping a bit from the second-quarter pace.,2006-09-20,TRUST,0.99979168176651
"Recent economic indicators from the emerging-market economies generally pointed to robust, but moderating, growth.",2006-09-20,TRUST,0.9998121857643127
"The overall price index for personal consumption expenditures rose relatively steeply in July and was estimated to have increased further in August, bringing the advance over the twelve-month period above the year-earlier rise.",2006-09-20,TRUST,0.9997839331626892
"After July, though, crude oil and gasoline prices dropped back significantly, and with inventories of natural gas remaining near seasonal highs, natural gas prices fell from their spike earlier this summer.",2006-09-20,TRUST,0.9998155236244202
"Core consumer prices increased at a somewhat more subdued pace over July and August, but despite the recent moderation, the twelve-month change in core prices remained above the increase over the comparable period twelve months earlier.",2006-09-20,TRUST,0.9997931122779846
The producer price index for core intermediate materials rose significantly in July and August.,2006-09-20,TRUST,0.9997734427452087
"After more favorable readings in June and July, survey measures of households' inflation expectations turned back up in August, but preliminary September readings suggested a decline.",2006-09-20,TRUST,0.9997979998588562
"The Committee's accompanying statement indicated that economic growth had moderated from its quite strong pace earlier in the year, partly reflecting a gradual cooling of the housing market and the lagged effects of increases in interest rates and energy prices.",2006-09-20,TRUST,0.9998169541358948
"Readings on core inflation had been elevated in recent months, and the high levels of resource utilization and of the prices of energy and other commodities had the potential to sustain inflation pressures.",2006-09-20,TRUST,0.9997196793556213
