sentence,date,label,score
Respondents in the April Senior Loan Officer Opinion Survey on Bank Lending Practices (SLOOS) reported a continued easing of lending terms and strengthening demand for C&I loans as well as easing standards for multifamily CRE loans.,2022-05-04,TRUST,0.9997895359992981
"For most small businesses, credit appeared to be available, although these businesses' demand for credit reportedly remained weak.",2022-05-04,TRUST,0.9997721314430237
"Residential mortgage credit conditions remained accommodative through March, despite the increase in mortgage interest rates, particularly for stronger borrowers who met standard loan criteria.",2022-05-04,TRUST,0.9997993111610413
"The staff judged that, amid a substantial upward shift in interest rates, Russia's invasion of Ukraine, and ongoing disruptions to supply chains, the financial system—outside of commodities markets—had been resilient.",2022-05-04,TRUST,0.9997672438621521
"The staff noted that increased uncertainty and ongoing volatility had reduced risk appetite in financial markets and eased price pressures, although valuations of many assets remained elevated.",2022-05-04,TRUST,0.9997931122779846
"Residential house prices had risen rapidly, although the staff continued to see key differences from the previous debt-fueled housing boom: The mortgage finance reforms enacted after 2008 limited the potential for significant deterioration in underwriting standards, most new mortgage debt had been added by borrowers with prime credit scores, and homeowners' equity positions were healthy.",2022-05-04,TRUST,0.9997885823249817
Staff Economic Outlook The projection for U. S. economic activity prepared by the staff for the May FOMC meeting implied a trajectory for real GDP that was broadly similar to the March projection.,2022-05-04,TRUST,0.9998144507408142
"The staff noted that the first-quarter decline in real GDP was driven by categories of spending that had often been volatile in the past, and they viewed the continued strength in private domestic final demand, the labor market, and industrial production as providing a more accurate picture of the economy's direction in the first quarter.",2022-05-04,TRUST,0.999835729598999
The staff therefore anticipated that GDP growth would rebound in the second quarter and advance at a solid pace over the remainder of the year.,2022-05-04,TRUST,0.9998010993003845
"GDP growth was then expected to slow in 2023 and 2024 as monetary policy became less accommodative and financial conditions tightened further; by 2024, real GDP growth was expected to be in line with potential output growth.",2022-05-04,TRUST,0.9997952580451965
"The staff's projection for PCE price inflation was revised up slightly in the second half of 2022 and in 2023 in response to the slow resolution of supply constraints seen over the first part of 2022, a higher projected path for import prices, and a judgment that wage increases would put more upward pressure on services prices than previously assumed.",2022-05-04,TRUST,0.9997633099555969
"All told, total PCE price inflation was expected to be 4.",2022-05-04,TRUST,0.9997864365577698
PCE price inflation was then expected to step down to 2.,2022-05-04,TRUST,0.9997383952140808
1 percent in 2024 as supply–demand imbalances in the economy were reduced by slowing aggregate demand and an anticipated easing of supply constraints.,2022-05-04,TRUST,0.9998045563697815
The staff continued to judge that the risks to the baseline projection for real activity were skewed to the downside and that the risks to the inflation projection were skewed to the upside.,2022-05-04,TRUST,0.9997757077217102
"The war in Ukraine was seen as a possible source of even greater upward pressure on energy and commodity prices, while the war and adverse developments associated with rising COVID infections in China were both perceived as increasing the risk that supply chain disruptions and production constraints would be further exacerbated in the United States and abroad.",2022-05-04,TRUST,0.9997075200080872
"Participants' Views on Current Conditions and the Economic Outlook In their discussion of current economic conditions, participants noted that, although overall economic activity had edged down in the first quarter, household spending and business fixed investment had remained strong.",2022-05-04,TRUST,0.9998243451118469
"Job gains had been robust in recent months, and the unemployment rate had declined substantially.",2022-05-04,TRUST,0.9997841715812683
"Inflation remained elevated, reflecting continued supply and demand imbalances, higher energy prices, and broader price pressures.",2022-05-04,TRUST,0.999738872051239
The invasion and related events were creating additional upward pressure on inflation and were likely to weigh on economic activity.,2022-05-04,TRUST,0.9997381567955017
"Against this background, participants stated that they were highly attentive to inflation risks.",2022-05-04,TRUST,0.9997801184654236
"Participants commented that after its rapid growth in the last quarter of 2021, real GDP had declined in the first quarter of this year, with net exports and inventory investment making large negative contributions to growth.",2022-05-04,TRUST,0.9998041987419128
"They noted, however, that these volatile components tended to contain little signal about subsequent growth and that household spending and business fixed investment had remained strong in the first quarter.",2022-05-04,TRUST,0.9998173117637634
"In their discussion of the economic outlook beyond the near term, participants indicated that they expected that output would expand more moderately this year than in 2021, with growth this year likely near or above its longer-run rate, and that the imbalance between aggregate demand and aggregate supply would diminish over time.",2022-05-04,TRUST,0.9998340606689453
Participants saw an appropriate firming of monetary policy as playing a central role in addressing this imbalance and in supporting the Federal Reserve's goals of maximum employment and price stability.,2022-05-04,TRUST,0.999758780002594
"An easing of supply bottlenecks, a further rise in labor force participation, and the waning effects of pandemic-related fiscal policy support were cited as additional factors that could help reduce the supply–demand imbalances in the economy and lower inflation over the medium term.",2022-05-04,TRUST,0.9997983574867249
"In their discussion of the household sector, participants indicated that they expected robust growth in consumption spending.",2022-05-04,TRUST,0.9997915625572205
"The considerable increases in Treasury yields across maturities over the intermeeting period were associated with rising interest rates faced by households, particularly rates on home mortgages.",2022-05-04,TRUST,0.9997404217720032
A couple of participants reported that their business contacts continued to see robust housing demand and elevated home prices despite higher mortgage interest rates.,2022-05-04,TRUST,0.9997841715812683
"With respect to the business sector, participants cited robust consumer demand, healthy household balance sheets, and inventory rebuilding as factors supportive of business activity and investment.",2022-05-04,TRUST,0.9998031258583069
The ability of firms to meet demand continued to be limited by labor shortages and supply chain bottlenecks.,2022-05-04,TRUST,0.9997324347496033
Participants commented that demand for labor continued to outstrip available supply across many parts of the economy and that their business contacts continued to report difficulties in hiring and retaining workers.,2022-05-04,TRUST,0.9997733235359192
"Employment growth had continued at a strong pace, the unemployment rate had fallen to a near-50-year low, quits and job openings had remained extremely elevated, and nominal wages had continued to rise rapidly.",2022-05-04,TRUST,0.9997944235801697
"In addition, a few other participants suggested that the unwelcome erosion of real incomes due to high inflation may have contributed to the increase in labor supply.",2022-05-04,TRUST,0.9997896552085876
"Several participants raised the possibility that, in light of the exceptionally high ratio of vacancies to job searchers, a moderation in labor demand might serve to reduce vacancies and wage pressures without having significant effects on the unemployment rate.",2022-05-04,TRUST,0.9997790455818176
Participants observed that inflation continued to run well above the Committee's longer-run goal and that inflation pressures were evident in a broad array of goods and services.,2022-05-04,TRUST,0.9997624754905701
Various participants remarked on the hardship caused by elevated inflation and heightened inflation uncertainty—including by eroding American families' real incomes and wealth and by making it more difficult for businesses to make production and investment plans.,2022-05-04,TRUST,0.9997745156288147
They also pointed out that high inflation could impede the achievement of maximum employment on a sustained basis.,2022-05-04,TRUST,0.9997524619102478
"Participants noted that developments associated with Russia's invasion of Ukraine, including surges in energy and commodity prices, were adding to near-term inflation pressures.",2022-05-04,TRUST,0.9997349381446838
"In addition, COVID-related lockdowns in China were likely to disrupt global supply chains, potentially adding further upward pressure on the prices paid by U. S. businesses and consumers.",2022-05-04,TRUST,0.9996600151062012
Most participants indicated that their business contacts had continued to report that substantial increases in wages and input prices were being passed through into higher prices to their customers.,2022-05-04,TRUST,0.9997809529304504
A few participants added that some of their contacts were starting to report that higher prices were hurting sales.,2022-05-04,TRUST,0.9997636675834656
A number of participants observed that recent monthly data might suggest that overall price pressures may no longer be worsening.,2022-05-04,TRUST,0.9997796416282654
These participants also emphasized that price pressures remained elevated and that it was too early to be confident that inflation had peaked.,2022-05-04,TRUST,0.9996730089187622
Many participants commented that measures of short-term inflation expectations were elevated or that far-forward measures of inflation compensation were near the upper edge of their historical range.,2022-05-04,TRUST,0.9997448325157166
"Several participants judged that measures of longer-term inflation expectations derived from surveys of households, professional forecasters, and market participants still appeared to be broadly consistent with the Committee's longer-run inflation objective, likely reflecting respondents' confidence that the Federal Reserve would take the actions necessary to return inflation to 2 percent.",2022-05-04,TRUST,0.9997745156288147
"They noted that, together with appropriate firming of monetary policy and an eventual easing of supply constraints, well-anchored longer-term inflation expectations would support a return of inflation to levels consistent with the Committee's longer-run goal.",2022-05-04,TRUST,0.9997428059577942
"In their discussion of risks to the outlook, participants emphasized that they were highly attentive to inflation risks and would continue to monitor closely inflation developments and inflation expectations.",2022-05-04,TRUST,0.9997953772544861
"They agreed that risks to inflation were skewed to the upside and cited several such risks, including those associated with ongoing supply bottlenecks and rising energy and commodity prices—both of which were exacerbated by the Russian invasion of Ukraine and COVID-related lockdowns in China.",2022-05-04,TRUST,0.9997183680534363
Also mentioned were the risks associated with nominal wage growth continuing to run above levels consistent with 2 percent inflation over time and the extent to which households' high savings since the onset of the pandemic and healthy balance sheets would support greater-than-expected underlying momentum in consumer spending and contribute to upside inflation pressures.,2022-05-04,TRUST,0.999777615070343
"In addition, some participants emphasized that persistently high inflation heightened the risk that longer-term inflation expectations could become unanchored; in that case, the task of returning inflation to 2 percent would be more difficult.",2022-05-04,NEUTRAL,0.9594292044639587
"Various participants noted downside risks to the outlook, including risks associated with the Russian invasion and COVID-related lockdowns in China and the likelihood of a prolonged rise in energy and commodity prices.",2022-05-04,TRUST,0.9997730851173401
Several participants who commented on issues related to financial stability noted that the tightening of monetary policy could interact with vulnerabilities related to the liquidity of markets for Treasury securities and to the private sector's intermediation capacity.,2022-05-04,TRUST,0.9997782111167908
"A couple of participants pointed to increased risks in financial markets linked to commodities following Russia's invasion of Ukraine, which had led to higher prices and volatility across a wide range of energy, agricultural, and metal products.",2022-05-04,TRUST,0.9997376799583435
"These participants observed that the trading and risk-management practices of some key participants in commodities markets were not fully visible to regulatory authorities and noted that central counterparties (CCPs) needed to remain capable of managing risks associated with heightened volatility or that margin requirements at CCPs could give rise to significant liquidity demands for large banks, broker-dealers, and their clients.",2022-05-04,TRUST,0.9997262358665466
"In their consideration of the appropriate stance of monetary policy, all participants concurred that the U. S. economy was very strong, the labor market was extremely tight, and inflation was very high and well above the Committee's 2 percent inflation objective.",2022-05-04,TRUST,0.9996922016143799
"Participants judged that an appropriate firming of the stance of monetary policy, along with an eventual waning of supply–demand imbalances, would help to keep longer-term inflation expectations anchored and bring inflation down over time to levels consistent with the Committee's 2 percent longer-run goal.",2022-05-04,TRUST,0.9993875026702881
All participants reaffirmed their strong commitment and determination to take the measures necessary to restore price stability.,2022-05-04,TRUST,0.9996976852416992
"To this end, participants agreed that the Committee should expeditiously move the stance of monetary policy toward a neutral posture, through both increases in the target range for the federal funds rate and reductions in the size of the Federal Reserve's balance sheet.",2022-05-04,TRUST,0.9997507929801941
"This reduction, starting on June 1, would work in parallel with increases in the target range for the policy rate in firming the stance of monetary policy.",2022-05-04,TRUST,0.9997777342796326
Participants agreed that the economic outlook was highly uncertain and that policy decisions should be data dependent and focused on returning inflation to the Committee's 2 percent goal while sustaining strong labor market conditions.,2022-05-04,TRUST,0.9997695088386536
"At present, participants judged that it was important to move expeditiously to a more neutral monetary policy stance.",2022-05-04,TRUST,0.9997122883796692
Several participants commented on the challenges that monetary policy faced in restoring price stability while also maintaining strong labor market conditions.,2022-05-04,TRUST,0.9997896552085876
"Committee Policy Action In their discussion of monetary policy for this meeting, members agreed that, although overall economic activity had edged down in the first quarter, household spending and business fixed investment had remained strong.",2022-05-04,TRUST,0.9998161196708679
"Job gains had been robust in recent months, and the unemployment rate had declined substantially.",2022-05-04,TRUST,0.9997841715812683
"Members also agreed that inflation remained elevated, reflecting continued supply and demand imbalances, higher energy prices, and broader price pressures.",2022-05-04,TRUST,0.9997484087944031
Members agreed that the invasion and related events were creating additional upward pressure on inflation and were likely to weigh on economic activity.,2022-05-04,TRUST,0.9997462630271912
"In light of continuing inflation risks, members judged that it would be appropriate for the postmeeting statement to note that the Committee is highly attentive to the upside risks to inflation.",2022-05-04,TRUST,0.9997581839561462
"In their assessment of the monetary policy stance necessary for achieving the Committee's maximum-employment and price-stability goals, members agreed that, with appropriate firming in the stance of monetary policy, they expected inflation to return to the Committee's 2 percent objective and the labor market to remain strong.",2022-05-04,TRUST,0.9997851252555847
"Members agreed that, in assessing the appropriate stance of monetary policy, they would continue to monitor the implications of incoming information for the economic outlook and that they would be prepared to adjust the stance of monetary policy as appropriate in the event that risks emerged that could impede the attainment of the Committee's goals.",2022-05-04,TRUST,0.999792754650116
"They also concurred that their assessments would take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments.",2022-05-04,TRUST,0.9998182654380798
"Following the monetary policy discussion, which included a consideration of plans for reducing the size of the balance sheet, all participants indicated support for the proposed plans for reducing the size of the balance sheet.",2022-05-04,TRUST,0.9997814297676086
"Over time, the Committee intends to maintain securities holdings in amounts needed to implement monetary policy efficiently and effectively in its ample reserves regime.",2022-05-04,TRUST,0.9997968077659607
"Once balance sheet runoff has ceased, reserve balances will likely continue to decline for a time, reflecting growth in other Federal Reserve liabilities, until the Committee judges that reserve balances are at an ample level.",2022-05-04,TRUST,0.9997827410697937
"The vote also encompassed approval of the statement below for release at 2:00 p. m. : ""Although overall economic activity edged down in the first quarter, household spending and business fixed investment remained strong.",2022-05-04,TRUST,0.9998102784156799
"Job gains have been robust in recent months, and the unemployment rate has declined substantially.",2022-05-04,TRUST,0.9997782111167908
"Inflation remains elevated, reflecting supply and demand imbalances related to the pandemic, higher energy prices, and broader price pressures.",2022-05-04,TRUST,0.9997467398643494
The invasion and related events are creating additional upward pressure on inflation and are likely to weigh on economic activity.,2022-05-04,TRUST,0.9997308850288391
The Committee is highly attentive to inflation risks.,2022-05-04,TRUST,0.9997242093086243
The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run.,2022-05-04,TRUST,0.9997692704200745
"With appropriate firming in the stance of monetary policy, the Committee expects inflation to return to its 2 percent objective and the labor market to remain strong.",2022-05-04,TRUST,0.9997747540473938
"In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook.",2022-05-04,TRUST,0.9997971653938293
The Committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of the Committee's goals.,2022-05-04,TRUST,0.9997679591178894
"The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments. """,2022-05-04,TRUST,0.999815046787262
"To support the Committee's decision to raise the target range for the federal funds rate, the Board of Governors of the Federal Reserve System voted unanimously to raise the interest rate paid on reserve balances to 0.",2022-05-04,TRUST,0.9997668862342834
" real interest rate--sometimes labeled the ""neutral"" or ""natural"" real interest rate, or ""r*""--that can serve as a benchmark to help gauge the stance of monetary policy.",2015-10-28,TRUST,0.9997983574867249
"According to one definition, short-run r* is the level of the real short-term interest rate that, if obtained currently, would result in the economy operating at full employment or, in some simple models of the economy, at full employment and price stability.",2015-10-28,TRUST,0.999812662601471
The staff summarized the behavior of estimates of the short-run equilibrium real rate over recent business cycles as well as longer-run trends in real interest rates and key factors that influence those trends.,2015-10-28,TRUST,0.9998109936714172
"Short-run r* was estimated to have recovered only partially and to be close to zero currently, still well below levels that prevailed during recent economic expansions when the unemployment rate was close to estimates of its longer-run normal level.",2015-10-28,TRUST,0.9997716546058655
"With respect to longer-run trends, the staff noted that multiyear averages of short-term real interest rates had been declining not only in the United States, but also in many other large economies for the past quarter-century and stood near zero in most of those economies.",2015-10-28,TRUST,0.9998220801353455
"Moreover, economic theory indicates that the equilibrium level of short-term real interest rates would likely remain low relative to estimates of its level before the financial crisis if trend growth of total factor productivity does not pick up and if demographic projections for slow growth in working-age populations are borne out.",2015-10-28,TRUST,0.9998074173927307
"Finally, the staff discussed the implications of uncertainty about the level of the equilibrium real rate for using estimates of short-run r* as a guideline for appropriate monetary policy.",2015-10-28,TRUST,0.9998260140419006
"In their comments on the briefings and in their discussion of the potential use of r* in monetary policy deliberations, policymakers made a number of observations.",2015-10-28,TRUST,0.9998286962509155
"The unemployment rate has declined gradually in recent years, indicating that real gross domestic product (GDP) growth has, on average, exceeded growth of potential GDP, but not by a substantial margin.",2015-10-28,TRUST,0.999806821346283
"This outcome, in turn, suggested that the actual level of short-term real interest rates has been below but not substantially below the equilibrium real rate, consistent with estimates that r* currently is close to zero, notably below its historical average.",2015-10-28,TRUST,0.9998162388801575
"Moreover, it was noted that the longer-run downward trend in real interest rates suggested that short-run r* would likely remain below levels that were normal during previous business cycle expansions, and that the longer-run normal level to which the nominal federal funds rate might be expected to converge in the absence of further shocks to the economy--that is, the level that would be consistent, in the long run, with maximum employment and 2 percent inflation--would likely be lower than was the case in previous decades.",2015-10-28,TRUST,0.9998273849487305
A smaller gap might increase the frequency of episodes in which policymakers would not be able to reduce the federal funds rate enough to promote a strong economic recovery and rapid return to maximum employment or to maintain price stability in the aftermath of negative shocks to aggregate demand.,2015-10-28,TRUST,0.9997290968894958
"Take-up of the System's overnight reverse repurchase agreement operations increased during this period, evidently reflecting a modest narrowing of the spread of money market interest rates over the offered rate on such operations.",2015-10-28,TRUST,0.9998148083686829
"Inflation continued to run below the FOMC's longer-run objective of 2 percent, restrained in part by declines in energy prices and prices of non-energy imported goods.",2015-10-28,TRUST,0.9998047947883606
Survey measures of longer-run inflation expectations remained stable; market-based measures of inflation compensation moved slightly lower.,2015-10-28,TRUST,0.9998136162757874
"Total nonfarm payroll employment expanded at about the same rate in September as in August, although at a slower pace than earlier this year, and the unemployment rate remained at 5.",2015-10-28,TRUST,0.9998162388801575
Both the labor force participation rate and the employment-to-population ratio edged down.,2015-10-28,TRUST,0.9997785687446594
"Industrial production decreased in September as the output of both the manufacturing and mining sectors declined, likely reflecting the effects of the appreciation in the foreign exchange value of the dollar and the fall in crude oil prices since the middle of last year.",2015-10-28,TRUST,0.9998070597648621
Households' net worth was boosted by recent gains in home values and the net increase in equity prices over the intermeeting period.,2015-10-28,TRUST,0.9997990727424622
The U. S. international trade deficit widened in August as exports declined and imports rose.,2015-10-28,TRUST,0.9997784495353699
"The fall in exports was concentrated in industrial supplies, while consumer and capital goods accounted for much of the growth in imports.",2015-10-28,TRUST,0.9998006224632263
"Advance estimates for September indicated a narrower merchandise trade deficit, with a rebound in exports and a decline in imports relative to August.",2015-10-28,TRUST,0.999811589717865
"Total U. S. consumer prices in August, as measured by the PCE price index, were unchanged from 12 months earlier, reflecting large declines in consumer energy prices.",2015-10-28,TRUST,0.9997716546058655
"Core PCE inflation, which excludes changes in food and energy prices, was 1-1/4 percent over the same 12-month period, restrained in part by declines in the prices of non-energy goods imports.",2015-10-28,TRUST,0.999806821346283
"In September, total consumer prices as measured by the consumer price index (CPI) were unchanged from a year earlier, while the core CPI increased almost 2 percent.",2015-10-28,TRUST,0.9997891783714294
"Measures of expected longer-run inflation from a number of surveys, including the Michigan survey, the Blue Chip Economic Indicators, and the Desk's Survey of Primary Dealers, remained stable.",2015-10-28,TRUST,0.9998146891593933
"However, market-based measures of inflation compensation moved a little lower.",2015-10-28,TRUST,0.9997825026512146
"Average hourly earnings for all employees increased 2-1/4 percent over the 12 months ending in September, a pace that was faster than consumer price inflation.",2015-10-28,TRUST,0.9997807145118713
Foreign economic growth appeared to have improved somewhat in the third quarter following two quarters of slow growth.,2015-10-28,TRUST,0.9998083710670471
"Economic activity rebounded in Canada after disruptions to energy production earlier in the year, and real GDP growth jumped to 5 percent in South Korea as the effects of the MERS (Middle East Respiratory Syndrome) outbreak faded.",2015-10-28,TRUST,0.9998238682746887
"Chinese real GDP growth remained around 7 percent on a four-quarter change basis, and information on economic activity in the euro area and the United Kingdom was consistent with continued expansion.",2015-10-28,TRUST,0.9998303651809692
"However, indicators of economic activity in Japan and Brazil remained weak.",2015-10-28,TRUST,0.9997751116752625
Headline inflation was low in many countries as a result of falling energy prices.,2015-10-28,TRUST,0.99979168176651
"Staff Review of the Financial Situation Continued concerns about the global economic growth outlook weighed on market sentiment in the United States and abroad early in the intermeeting period, but sentiment improved somewhat in the weeks preceding the October FOMC meeting.",2015-10-28,TRUST,0.9998237490653992
"Following the weaker-than-expected report on the U. S. employment situation in September, market participants' expectations for the timing of the initial increase in the target range for the federal funds rate shifted out, and their expectation for the subsequent path of the federal funds rate flattened.",2015-10-28,TRUST,0.9997709393501282
Federal Reserve communications and economic data releases over the intermeeting period appeared to have led investors to expect a later start date for monetary policy normalization and a more gradual path for the federal funds rate thereafter.,2015-10-28,TRUST,0.9997332692146301
"Nominal Treasury yields declined further, reflecting FOMC communications, concerns about global economic growth, and generally weaker-than-expected U. S. economic data releases.",2015-10-28,TRUST,0.9997721314430237
Measures of inflation compensation based on Treasury Inflation-Protected Securities moved slightly lower on net.,2015-10-28,TRUST,0.9997991919517517
Broad U. S. equity price indexes fell in the first few weeks after the September FOMC meeting but subsequently more than retraced those declines.,2015-10-28,TRUST,0.9997816681861877
"All major categories of CRE loans on banks' balance sheets expanded robustly through September, consistent with reports of stronger demand for such loans in the SLOOS.",2015-10-28,TRUST,0.9997873902320862
The growth of auto and student loans stayed robust.,2015-10-28,TRUST,0.9997861981391907
Continued concerns about the outlook for global economic growth weighed on commodity and foreign equity prices early in the intermeeting period.,2015-10-28,TRUST,0.9997566342353821
"These declines subsequently were reversed, and foreign equity price indexes ended the period higher, pushed up by expectations of additional monetary policy accommodation in major foreign economies and some favorable economic indicators in China.",2015-10-28,TRUST,0.9998168349266052
The dollar depreciated early in the period following the weaker-than-expected U. S. employment report for September and the subsequent downward shift of the expected path for U. S. policy rates.,2015-10-28,TRUST,0.9997747540473938
"But this decline was balanced by subsequent appreciation, in part as expectations increased for greater monetary policy accommodation abroad.",2015-10-28,TRUST,0.9997994303703308
"Since the previous report in July, financial markets around the globe experienced a surge in volatility that peaked in late August amid concerns regarding slowing economic growth in emerging market economies and potential implications for advanced economies.",2015-10-28,TRUST,0.9997537732124329
"This volatility was accompanied by sizable declines in the prices of some risky assets, and an increase in risk aversion eased valuation pressures in the corporate bond market.",2015-10-28,TRUST,0.9997627139091492
"Rising CRE prices, accompanied by loosening underwriting standards in CMBS markets, continued to suggest valuation pressures.",2015-10-28,TRUST,0.9997357726097107
"Staff Economic Outlook In the economic forecast prepared by the staff for the October FOMC meeting, real GDP growth in the second half of this year was a little lower, on balance, than in the projection for the September meeting, largely reflecting a downward revision to estimated inventory investment.",2015-10-28,TRUST,0.9998255372047424
The staff's medium-term projection for real GDP growth was essentially unrevised from the previous forecast.,2015-10-28,TRUST,0.9998019337654114
The unemployment rate was expected to decline gradually and to run a little below the staff's estimate of its longer-run natural rate over this period.,2015-10-28,TRUST,0.9997919201850891
"The staff's forecast for inflation in the near term was revised up a little, reflecting recent data, and it was unrevised over the medium term.",2015-10-28,TRUST,0.9997929930686951
Energy prices and prices of non-energy imported goods were expected to begin steadily rising next year.,2015-10-28,TRUST,0.9997460246086121
The staff projected that inflation would increase gradually over the next several years but would still be slightly below the Committee's longer-run objective of 2 percent at the end of 2018.,2015-10-28,TRUST,0.9997931122779846
"However, inflation was anticipated to reach 2 percent thereafter, with inflation expectations in the longer run assumed to be consistent with the Committee's objective and slack in labor and product markets projected to have waned.",2015-10-28,TRUST,0.999832272529602
"The staff viewed the uncertainty around its October projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years.",2015-10-28,TRUST,0.9998111128807068
"The risks to the forecast for real GDP and inflation were seen as tilted to the downside, reflecting the staff's assessment that neither monetary nor fiscal policy was well positioned to help the economy withstand substantial adverse shocks.",2015-10-28,TRUST,0.9995359182357788
"Consistent with this downside risk to aggregate demand, the staff viewed the risks to its outlook for the unemployment rate as tilted to the upside.",2015-10-28,TRUST,0.9997443556785583
"Participants' Views on Current Conditions and the Economic Outlook In their discussion of the economic situation and the outlook, meeting participants saw the information received over the intermeeting period as suggesting that economic activity had been expanding moderately.",2015-10-28,TRUST,0.9998241066932678
"Participants noted that the pace of job gains slowed while the unemployment rate held steady; nonetheless, a range of labor market indicators, on balance, suggested that underutilization of labor resources had diminished since early this year.",2015-10-28,TRUST,0.9998182654380798
"With private domestic final demand expanding at a solid pace, participants generally viewed the incoming data as confirming their assessment that economic activity would continue to expand at a moderate rate, leading to further improvement in labor market conditions.",2015-10-28,TRUST,0.9998137354850769
"However, some participants were concerned that the recent slowdown in employment growth might prove more than temporary, and that improvement in labor market conditions might not continue.",2015-10-28,TRUST,0.981038510799408
Most participants saw the downside risks arising from economic and financial developments abroad as having diminished and judged the risks to the outlook for domestic economic activity and the labor market to be nearly balanced.,2015-10-28,TRUST,0.999810516834259
"Inflation continued to run below the Committee's 2 percent longer-run objective, partly reflecting declines in energy prices and prices of non-energy imports.",2015-10-28,TRUST,0.9998020529747009
Market-based measures of inflation compensation moved slightly lower; survey-based measures of longer-term inflation expectations remained stable.,2015-10-28,TRUST,0.9998061060905457
Participants generally anticipated that inflation would rise gradually toward 2 percent as the labor market improved further and the transitory effects of earlier declines in energy and import prices dissipated.,2015-10-28,TRUST,0.9998053908348083
"Notwithstanding the disappointing retail sales data in September, participants were encouraged by the solid pace of consumption growth in the third quarter and generally expected consumer spending to rise moderately going forward.",2015-10-28,TRUST,0.9997965693473816
"Gains in employment and income, low gasoline prices, and a high level of consumer confidence were viewed as factors that should support consumer spending.",2015-10-28,TRUST,0.9997779726982117
"Contacts in a number of Districts were upbeat about the sector, citing rising home prices and a healthy pace of construction and sales.",2015-10-28,TRUST,0.9997889399528503
"A large decline in inventory investment was expected to reduce the pace of GDP growth in the third quarter, but participants saw further outsized declines in inventory accumulation as unlikely.",2015-10-28,TRUST,0.9997958540916443
"Participants expected net exports to continue to subtract from GDP growth in the second half of the year, reflecting weak foreign activity as well as the earlier appreciation of the dollar.",2015-10-28,TRUST,0.9997952580451965
"However, solid underlying momentum in private domestic demand was anticipated to support economic growth going forward.",2015-10-28,TRUST,0.9997908473014832
Weakness in commodity prices also continued to weigh on activity in the energy and agricultural sectors.,2015-10-28,TRUST,0.9997678399085999
"The substantial global supply of crude oil seemed likely to weigh on energy prices for some time, contributing to an increase in restructurings and bankruptcies in this sector.",2015-10-28,TRUST,0.9997474551200867
"Although employment growth slowed and the unemployment rate held steady in September, participants agreed that underutilization of labor resources had been reduced since earlier in the year.",2015-10-28,TRUST,0.9997885823249817
"A number of participants expressed the view that further progress would be necessary before labor market conditions were fully consistent with maximum employment, while some others judged that there was little or no remaining underutilization of labor resources.",2015-10-28,TRUST,0.9997791647911072
Several participants observed that the recent employment reports had increased the uncertainty about the outlook for the labor market.,2015-10-28,TRUST,0.9997715353965759
A number of participants cited staff analysis indicating that the modest pace of labor compensation growth in recent years may have reflected slower trend productivity growth that offset the upward pressure on wages from the narrowing of labor market slack.,2015-10-28,TRUST,0.9998194575309753
"However, other participants noted that the continued subdued trend in wages was evidence of an absence of upward pressure on inflation from the current level of resource utilization.",2015-10-28,TRUST,0.9996606111526489
Participants discussed how recent economic developments influenced their expectations for reaching the FOMC's 2 percent inflation objective over the medium term.,2015-10-28,TRUST,0.9998052716255188
"Total PCE price inflation, as measured on a 12-month basis, continued to run below the Committee's longer-run objective.",2015-10-28,TRUST,0.9997841715812683
"Core PCE inflation also remained low, but some other measures of inflation, such as the trimmed mean PCE and trimmed mean CPI measures, continued to run at higher levels than core PCE inflation and had recently moved up modestly.",2015-10-28,TRUST,0.9997493624687195
"Moreover, a few participants noted that the September CPI data appeared consistent with some firming in inflation.",2015-10-28,TRUST,0.9998034834861755
Surveys continued to suggest that longer-run inflation expectations remained stable.,2015-10-28,TRUST,0.9997866749763489
Participants still expected that the downward pressure on inflation from the previous declines in energy prices and the effects of past dollar appreciation would prove temporary.,2015-10-28,TRUST,0.9997966885566711
"Several participants, however, cited downside risks to inflation, pointing, for example, to declines in market-based measures of inflation compensation.",2015-10-28,TRUST,0.9997333884239197
"Nonetheless, participants generally continued to anticipate that, with appropriate monetary policy, inflation would move toward the Committee's objective over the medium term, reflecting the anticipated tightening of product and labor markets, the waning of downward pressures from energy and import prices, and stable inflation expectations.",2015-10-28,TRUST,0.9998263716697693
"They noted that volatility in global financial markets had abated since the previous FOMC meeting, with equity prices in the United States largely retracing the declines experienced late in the summer.",2015-10-28,TRUST,0.9998062252998352
"Participants commented on issues related to financial stability monitoring and the use of macroprudential tools, the assessment of valuation risks in leveraged loan and real estate markets, the widening of credit spreads on corporate bonds, and potential risks to financial stability stemming from interest rates remaining low for a prolonged period in an environment of a low neutral (or equilibrium) real rate.",2015-10-28,TRUST,0.9998107552528381
"During their discussion of economic conditions and monetary policy, participants focused on a number of issues associated with the timing and pace of policy normalization.",2015-10-28,TRUST,0.999799907207489
