sentence,date,label,score
"In determining how long to maintain this target range, the Committee will assess progress--both realized and expected--toward its objectives of maximum employment and 2 percent inflation.",2015-03-18,NO-EFFECT,0.4998336434364319
"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",2015-03-18,STABLE,0.9389957785606384
The Committee anticipates that it will be appropriate to raise the target range for the federal funds rate when it has seen further improvement in the labor market and is reasonably confident that inflation will move back to its 2 percent objective over the medium term.,2015-03-18,NO-EFFECT,0.9892235994338989
"When the Committee decides to begin to remove policy accommodation, it will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent.",2015-03-18,NO-EFFECT,0.9031360745429993
"The Committee currently anticipates that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run. """,2015-03-18,NO-EFFECT,0.9951985478401184
"Broad measures of financial conditions had tightened somewhat in recent weeks, with U. S. equity prices lower, the foreign exchange value of the dollar moderately higher, and longer-term Treasury yields up a little.",2018-05-02,NO-EFFECT,0.9005141258239746
"Market participants pointed to a range of factors contributing to the decline in stock prices, including concerns about the outlook for trade policy both in the United States and abroad, the potential for increased regulatory oversight of U. S. technology companies, and incoming data suggesting some moderation in global economic growth.",2018-05-02,NO-EFFECT,0.9939271807670593
"The rise in nominal U. S. Treasury yields was associated with an increase in inflation compensation that, in turn, seemed to reflect a firming in inflation data as well as a notable rise in crude oil prices.",2018-05-02,STABLE,0.6441696882247925
"In large part, this development seemed to reflect a firming in rates on repurchase agreements (repos) that, in turn, had resulted from an increase in Treasury bill issuance and the associated higher demands for repo financing by dealers and others.",2018-05-02,NO-EFFECT,0.8776547312736511
"In their discussion of this issue, participants generally agreed that it could become appropriate to make a small technical adjustment in the Federal Reserve's approach to implementing monetary policy by setting the IOER rate modestly below the top of the target range for the federal funds rate.",2018-05-02,NO-EFFECT,0.9018362164497375
"A number of participants also suggested that, before too long, the Committee might want to further discuss how it can implement monetary policy most effectively and efficiently when the quantity of reserve balances reaches a level appreciably below that seen in recent years.",2018-05-02,NO-EFFECT,0.9804919958114624
"Consumer price inflation, as measured by the 12‑month percentage change in the price index for personal consumption expenditures (PCE), was 2 percent in March.",2018-05-02,STABLE,0.8910347819328308
"Survey-based measures of longer-run inflation expectations were, on balance, little changed.",2018-05-02,STABLE,0.9165095090866089
"Total nonfarm payroll employment rose less in March than in the previous two months, but the increase for the first quarter as a whole was solid.",2018-05-02,STABLE,0.8561273217201233
The national unemployment rate remained at 4.,2018-05-02,STABLE,0.8247135877609253
"Similarly, the unemployment rates for African Americans, Asians, and Hispanics were roughly flat, on balance, in recent months.",2018-05-02,STABLE,0.9244353175163269
"The rate of private-sector job openings stayed at an elevated level in February, the rate of quits remained high, and initial claims for unemployment insurance benefits continued to be low through mid-April.",2018-05-02,STABLE,0.6550260186195374
The employment cost index for private workers rose 2.,2018-05-02,STABLE,0.8378615379333496
"Light motor vehicle sales stepped down in the first quarter after a strong fourth-quarter pace that was partly boosted by replacement sales following the fall hurricanes; sales declined in April, but indicators of vehicle demand remained upbeat.",2018-05-02,NO-EFFECT,0.6514412760734558
"More broadly, key factors that influence consumer spending--including gains in employment and real disposable personal income, along with households' elevated net worth--should continue to support solid real PCE growth in the near term.",2018-05-02,VOLATILE,0.4388313889503479
"The nominal U. S. international trade deficit widened in February as imports rose briskly, outpacing the increase in exports.",2018-05-02,STABLE,0.7836935520172119
"Preliminary data on trade in goods suggested that the trade deficit narrowed sharply in March, with exports continuing to grow robustly but imports retracing earlier gains.",2018-05-02,STABLE,0.6187043786048889
The Bureau of Economic Analysis estimated that the change in real net exports added slightly to growth of real GDP in the first quarter.,2018-05-02,STABLE,0.9366405606269836
"Total U. S. consumer prices, as measured by the PCE price index, increased 2 percent over the 12 months ending in March.",2018-05-02,STABLE,0.8814046382904053
"Core PCE price inflation, which excludes changes in consumer food and energy prices, was 1.",2018-05-02,STABLE,0.8522213101387024
The consumer price index (CPI) rose 2.,2018-05-02,STABLE,0.8208207488059998
"4 percent over the 12 months ending in March, while core CPI inflation was 2.",2018-05-02,STABLE,0.8710128664970398
"Recent readings on survey-based measures of longer-run inflation expectations--including those from the Michigan survey, the Survey of Professional Forecasters, and the Desk's Survey of Primary Dealers and Survey of Market Participants--were little changed on balance.",2018-05-02,STABLE,0.922332763671875
Incoming data suggested that foreign economic activity continued to expand at a solid pace.,2018-05-02,STABLE,0.8175238370895386
"Real GDP growth picked up in the first quarter in several emerging market economies (EMEs), including Mexico, China, and some other parts of emerging Asia.",2018-05-02,STABLE,0.8542717099189758
"However, incoming data in a number of advanced foreign economies (AFEs)--in particular, real GDP in the United Kingdom--showed somewhat slower growth than market participants were expecting, partly because of transitory factors such as severe weather.",2018-05-02,NO-EFFECT,0.9569185376167297
"Overall, inflation in most AFEs and EMEs continued to be subdued, increasing in the AFEs in the first quarter on higher energy prices but stepping down some in the EMEs, partly reflecting lower food prices in some Asian economies.",2018-05-02,STABLE,0.5464727282524109
"Staff Review of the Financial Situation Early in the intermeeting period, uncertainty over trade policy and negative news about the technology sector reportedly contributed to lower prices for risky assets, but these concerns subsequently seemed to recede amid stronger-than-expected corporate earnings reports.",2018-05-02,NO-EFFECT,0.8947691917419434
"Equity prices declined, nominal Treasury yields increased modestly, and market-based measures of inflation compensation ticked up on net.",2018-05-02,NO-EFFECT,0.8312013745307922
FOMC communications over the intermeeting period were generally viewed by market participants as reflecting an upbeat outlook for economic growth and as consistent with a continued gradual removal of monetary policy accommodation.,2018-05-02,STABLE,0.5216552019119263
"Measures of inflation compensation derived from Treasury Inflation-Protected Securities increased 4 basis points and 7 basis points at the 5- and 5-to-10-year horizons, respectively, against a backdrop of rising oil prices.",2018-05-02,NO-EFFECT,0.7247645854949951
Option-implied measures of volatility of longer-term interest rates continued to decline over the intermeeting period after their marked increase earlier this year.,2018-05-02,STABLE,0.7616035342216492
"Equity prices declined early in the intermeeting period, reportedly in response to trade tensions between the United States and China as well as negative news about the technology sector.",2018-05-02,NO-EFFECT,0.9518613219261169
"However, equity prices subsequently retraced some of the earlier declines as concerns about trade policy seemed to ease and corporate earnings reports for the first quarter of 2018 generally came in stronger than expected.",2018-05-02,NO-EFFECT,0.8920732140541077
Longer-term yields in Canada moved up moderately amid notably higher oil prices.,2018-05-02,NO-EFFECT,0.7570643424987793
Growth in banks' commercial and industrial (C&I) loans strengthened in March and the first half of April following relatively weak growth in January and February.,2018-05-02,STABLE,0.700674295425415
CRE loan growth at banks strengthened in March but edged down in the first half of April.,2018-05-02,NO-EFFECT,0.6934723258018494
"Meanwhile, respondents indicated weaker demand for loans across these three CRE loan categories.",2018-05-02,NO-EFFECT,0.6708312630653381
"Banks responding to the April SLOOS reported weaker loan demand across most residential real estate (RRE) loan categories, while standards were reportedly about unchanged for most RRE loan types in the first quarter.",2018-05-02,NO-EFFECT,0.9033623337745667
Consumer credit growth moderated in March and the first half of April.,2018-05-02,NO-EFFECT,0.5153334140777588
"Respondents to the April SLOOS reported that standards and terms on auto and credit card loans tightened, and that demand for these loans weakened in the first quarter.",2018-05-02,NO-EFFECT,0.7775550484657288
Staff Economic Outlook The staff projection for U. S. economic activity prepared for the May FOMC meeting continued to suggest that the economy was expanding at an above-trend pace.,2018-05-02,STABLE,0.8799315094947815
"Real GDP growth, which slowed in the first quarter, was expected to pick up in the second quarter and to outpace potential output growth through 2020.",2018-05-02,NO-EFFECT,0.8021960854530334
The unemployment rate was projected to decline further over the next few years and to continue to run below the staff's estimate of its longer-run natural rate over this period.,2018-05-02,NO-EFFECT,0.9830649495124817
"Relative to the forecast prepared for the March meeting, the projection for real GDP growth in 2018 was revised down a little, primarily in response to incoming consumer spending data that were somewhat softer than the staff had expected.",2018-05-02,NO-EFFECT,0.8817784786224365
"Beyond 2018, the projection for GDP growth was essentially unrevised.",2018-05-02,STABLE,0.8841282725334167
"With real GDP rising a little less, on balance, over the forecast period, the projected decline in the unemployment rate over the next few years was also a touch smaller than in the previous forecast.",2018-05-02,NO-EFFECT,0.7006731629371643
The near-term projection for consumer price inflation was revised up slightly in response to incoming data on prices.,2018-05-02,NO-EFFECT,0.6559248566627502
"Beyond the near term, the forecast for inflation was a bit lower than in the previous projection, reflecting the slightly higher unemployment rate in the new forecast.",2018-05-02,NO-EFFECT,0.5414709448814392
The rates of both total and core PCE price inflation were projected to be faster in 2018 than in 2017.,2018-05-02,NO-EFFECT,0.7933398485183716
The staff projected that total PCE inflation would be near the Committee's 2 percent objective over the next several years.,2018-05-02,STABLE,0.5584294199943542
Total PCE inflation was expected to run slightly below core inflation in 2019 and 2020 because of a projected decline in energy prices.,2018-05-02,NO-EFFECT,0.7951154708862305
"The staff viewed the uncertainty around its projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years.",2018-05-02,NO-EFFECT,0.5577043294906616
The staff saw the risks to the forecasts for real GDP growth and the unemployment rate as balanced.,2018-05-02,STABLE,0.9340059161186218
"On the upside, recent fiscal policy changes could lead to a greater expansion in economic activity over the next few years than the staff projected.",2018-05-02,NO-EFFECT,0.912498414516449
Risks to the inflation projection also were seen as balanced.,2018-05-02,STABLE,0.8988093137741089
An upside risk was that inflation could increase more than expected in an economy that was projected to move further above its potential.,2018-05-02,NO-EFFECT,0.9665437340736389
Downside risks included the possibilities that longer-term inflation expectations may be lower than was assumed or that the run of low core inflation readings last year could prove to be more persistent than the staff expected.,2018-05-02,NO-EFFECT,0.9878178834915161
"Participants' Views on Current Conditions and the Economic Outlook In their discussion of the economic situation and the outlook, meeting participants agreed that information received since the FOMC met in March indicated that the labor market had continued to strengthen and that economic activity had been rising at a moderate rate.",2018-05-02,STABLE,0.8714598417282104
"Job gains had been strong, on average, in recent months, and the unemployment rate had stayed low.",2018-05-02,STABLE,0.8345787525177002
"Recent data suggested that growth of household spending had moderated from its strong fourth‑quarter pace, while business fixed investment had continued to grow strongly.",2018-05-02,NO-EFFECT,0.5911387801170349
"On a 12‑month basis, both overall inflation and inflation for items other than food and energy had moved close to 2 percent.",2018-05-02,STABLE,0.7775344848632812
"Market-based measures of inflation compensation remained low; survey-based measures of longer-term inflation expectations were little changed, on balance.",2018-05-02,STABLE,0.869696855545044
"Participants viewed recent readings on spending, employment, and inflation as suggesting little change, on balance, in their assessments of the economic outlook.",2018-05-02,STABLE,0.8984361886978149
"Real GDP growth slowed somewhat less in the first quarter than anticipated at the time of the March meeting, and participants expected that the moderation in the growth of consumer spending early in the year would prove temporary.",2018-05-02,STABLE,0.6759723424911499
"They noted a number of economic fundamentals were currently supporting continued above-trend economic growth; these included a strong labor market, federal tax and spending policies, high levels of household and business confidence, favorable financial conditions, and strong economic growth abroad.",2018-05-02,STABLE,0.5888723731040955
"Participants generally expected that further gradual increases in the target range for the federal funds rate would be consistent with solid expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective over the medium term.",2018-05-02,VOLATILE,0.8605867624282837
"In many Districts, business contacts experienced rising costs of nonlabor inputs, particularly trucking, rail, and shipping rates and prices of steel, aluminum, lumber, and petroleum-based commodities.",2018-05-02,NO-EFFECT,0.9013124704360962
"Activity in the energy sector remained strong, and crude oil production was expected to continue to expand in response to rising global demand.",2018-05-02,STABLE,0.7142769694328308
"In contrast, in agricultural areas, low crop prices continued to weigh on farm income.",2018-05-02,NO-EFFECT,0.8067091107368469
"Nonfarm payroll employment posted strong gains, averaging 200, 000 per month.",2018-05-02,STABLE,0.8520078659057617
"The unemployment rate was unchanged, but at a level below most estimates of its longer-run normal rate.",2018-05-02,STABLE,0.8034569025039673
Both the overall labor force participation rate and the employment-to-population ratio moved up.,2018-05-02,STABLE,0.8431229591369629
"The first-quarter data from the employment cost index indicated that the strength in the labor market was showing through to a gradual pickup in wage increases, although the signal from other wage measures was less clear.",2018-05-02,NO-EFFECT,0.5884814858436584
"With economic growth anticipated to remain above trend, participants generally expected the unemployment rate to remain below, or to decline further below, their estimates of its longer‑run normal rate.",2018-05-02,NO-EFFECT,0.9429435729980469
"The 12-month changes in overall and core PCE prices moved up in March, to 2 percent and 1.",2018-05-02,STABLE,0.70679771900177
Most participants viewed the recent firming in inflation as providing some reassurance that inflation was on a trajectory to achieve the Committee's symmetric 2 percent objective on a sustained basis.,2018-05-02,STABLE,0.5334805846214294
Some participants noted that inflation was likely to modestly overshoot 2 percent for a time.,2018-05-02,NO-EFFECT,0.9586615562438965
"However, several participants suggested that the underlying trend in inflation had changed little, noting that some of the recent increase in inflation may have represented transitory price changes in some categories of health care and financial services, or that various measures of underlying inflation, such as the 12-month trimmed mean PCE inflation rate from the Federal Reserve Bank of Dallas, remained relatively stable at levels below 2 percent.",2018-05-02,VOLATILE,0.685762882232666
"In discussing the outlook for inflation, many participants emphasized that, after an extended period of low inflation, the Committee's longer-run policy objective was to return inflation to its symmetric 2 percent goal on a sustained basis.",2018-05-02,NO-EFFECT,0.7017201781272888
"Many saw tight resource utilization, the pickup in wage increases and nonlabor input costs, and stable inflation expectations as supporting their projections that inflation would remain near 2 percent over the medium term.",2018-05-02,VOLATILE,0.5308228731155396
"But a few cautioned that, although market-based measures of inflation compensation had moved up over recent months, in their view these measures, as well as some survey-based measures, remained at levels somewhat below those that would be consistent with an expectation of sustained 2 percent inflation as measured by the PCE price index.",2018-05-02,NO-EFFECT,0.965678870677948
"Participants commented on a number of risks and uncertainties associated with their expectations for economic activity, the labor market, and inflation over the medium term.",2018-05-02,NO-EFFECT,0.5120875835418701
"Some participants saw a risk that, as resource utilization continued to tighten, supply constraints could develop that would intensify upward wage and price pressures, or that financial imbalances could emerge, which could eventually erode the sustainability of the economic expansion.",2018-05-02,NO-EFFECT,0.9964656829833984
"Alternatively, some participants thought that a strengthening labor market could bring a further increase in labor supply, allowing the unemployment rate to decline further with less upward pressure on wages and prices.",2018-05-02,NO-EFFECT,0.7730367183685303
"With regard to trade policies, a number of participants viewed the range of possible outcomes for economic activity and inflation to be particularly wide, depending on what actions were taken by the United States and how U.",2018-05-02,NO-EFFECT,0.9696587324142456
"In their discussion of the outlook for inflation, a few participants also noted the risk that, if global oil prices remained high or moved higher, U. S. inflation would be boosted by the direct effects and pass-through of higher energy costs.",2018-05-02,NO-EFFECT,0.9879314303398132
"With their decline over the intermeeting period, equity prices were about unchanged, on net, since the beginning of the year but were still near their historical highs.",2018-05-02,STABLE,0.6901350617408752
"In their consideration of monetary policy over the near term, participants discussed the implications of recent economic and financial developments for the outlook for economic growth, labor market conditions, and inflation and, in turn, for the appropriate path of the federal funds rate.",2018-05-02,STABLE,0.8757303357124329
"Participants commented that above-trend growth in real GDP in recent quarters, together with somewhat higher recent inflation readings, had increased their confidence that inflation on a 12-month basis would continue to run near the Committee's longer-run 2 percent symmetric objective.",2018-05-02,NO-EFFECT,0.5202931761741638
"That said, it was noted that it was premature to conclude that inflation would remain at levels around 2 percent, especially after several years in which inflation had persistently run below the Committee's 2 percent objective.",2018-05-02,NO-EFFECT,0.9613491892814636
"In light of subdued inflation over recent years, a few participants observed that adjustments in the stance of policy should take account of the possibility that longer-term inflation expectations have drifted a bit below levels consistent with the Committee's 2 percent inflation objective.",2018-05-02,NO-EFFECT,0.965008020401001
"Overall, participants agreed that the current stance of monetary policy remained accommodative, supporting strong labor market conditions and a return to 2 percent inflation on a sustained basis.",2018-05-02,VOLATILE,0.44583451747894287
"With regard to the medium-term outlook for monetary policy, all participants reaffirmed that adjustments to the path for the policy rate would depend on their assessments of the evolution of the economic outlook and risks to the outlook relative to the Committee's statutory objectives.",2018-05-02,NO-EFFECT,0.9868609309196472
These participants commented that this gradual approach was most likely to be conducive to maintaining strong labor market conditions and achieving the symmetric 2 percent inflation objective on a sustained basis without resulting in conditions that would eventually require an abrupt policy tightening.,2018-05-02,VOLATILE,0.5478753447532654
"A few participants commented that recent news on inflation, against a background of continued prospects for a solid pace of economic growth, supported the view that inflation on a 12-month basis would likely move slightly above the Committee's 2 percent objective for a time.",2018-05-02,NO-EFFECT,0.9849174618721008
It was also noted that a temporary period of inflation modestly above 2 percent would be consistent with the Committee's symmetric inflation objective and could be helpful in anchoring longer-run inflation expectations at a level consistent with that objective.,2018-05-02,NO-EFFECT,0.8626794815063477
Meeting participants also discussed the recent flatter profile of the term structure of interest rates.,2018-05-02,STABLE,0.8758930563926697
"Participants pointed to a number of factors contributing to the flattening of the yield curve, including the expected gradual rise of the federal funds rate, the downward pressure on term premiums from the Federal Reserve's still-large balance sheet as well as asset purchase programs by other central banks, and a reduction in investors' estimates of the longer-run neutral real interest rate.",2018-05-02,NO-EFFECT,0.9912542700767517
A few participants noted that such factors could make the slope of the yield curve a less reliable signal of future economic activity.,2018-05-02,NO-EFFECT,0.6277275085449219
"In light of this, some participants noted it might soon be appropriate to revise the forward-guidance language in the statement indicating that the ""federal funds rate is likely to remain, for some time, below levels that are expected to prevail in the longer run"" or to modify the language stating that ""the stance of monetary policy remains accommodative. """,2018-05-02,NO-EFFECT,0.9936896562576294
"Participants indicated that the Committee, in making policy decisions over the next few years, should conduct policy with the aim of keeping inflation near its longer-run symmetric objective while sustaining the economic expansion and a strong labor market.",2018-05-02,VOLATILE,0.5232200026512146
"Committee Policy Action In their discussion of monetary policy for the period ahead, members judged that information received since the Committee met in March indicated that the labor market had continued to strengthen and that economic activity had been rising at a moderate rate.",2018-05-02,STABLE,0.5993307828903198
"Job gains had been strong, on average, in recent months, and the unemployment rate had stayed low.",2018-05-02,STABLE,0.8345787525177002
"Recent data suggested that growth of household spending had moderated from its strong fourth-quarter pace, while business fixed investment continued to grow strongly.",2018-05-02,NO-EFFECT,0.5353328585624695
"On a 12-month basis, both overall inflation and inflation for items other than food and energy had moved close to 2 percent.",2018-05-02,STABLE,0.8099685907363892
"In particular, in March the 12-month percent increase in PCE prices was equal to the Committee's longer-run objective of 2 percent, while the measure excluding food and energy prices was only slightly below 2 percent.",2018-05-02,STABLE,0.7399316430091858
"Market-based measures of inflation compensation remained low, and survey-based measures of longer-term inflation expectations were little changed, on balance.",2018-05-02,STABLE,0.8798392415046692
"Consequently, members expected that, with further gradual adjustments to the stance of monetary policy, economic activity would expand at a moderate pace in the medium term and labor market conditions would remain strong.",2018-05-02,VOLATILE,0.7299612164497375
Members agreed that inflation on a 12-month basis is expected to run near the Committee's symmetric 2 percent objective over the medium term.,2018-05-02,STABLE,0.720148503780365
"After assessing current conditions and the outlook for economic activity, the labor market, and inflation, members agreed to maintain the target range for the federal funds rate at 1-1/2 to 1-3/4 percent.",2018-05-02,STABLE,0.7950621843338013
"They noted that the stance of monetary policy remained accommodative, thereby supporting some further strengthening in labor market conditions and a sustained return to 2 percent inflation.",2018-05-02,STABLE,0.42803922295570374
Members agreed that the timing and size of future adjustments to the target range for the federal funds rate would depend on their assessments of realized and expected economic conditions relative to the Committee's objectives of maximum employment and 2 percent inflation.,2018-05-02,NO-EFFECT,0.972672164440155
"They reiterated that this assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",2018-05-02,STABLE,0.8941682577133179
Members also agreed that they would carefully monitor actual and expected developments in inflation in relation to the Committee's symmetric inflation goal.,2018-05-02,NO-EFFECT,0.6841456294059753
"The vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in March indicates that the labor market has continued to strengthen and that economic activity has been rising at a moderate rate.",2018-05-02,STABLE,0.8960756659507751
"Job gains have been strong, on average, in recent months, and the unemployment rate has stayed low.",2018-05-02,STABLE,0.8367950916290283
"Recent data suggest that growth of household spending moderated from its strong fourth-quarter pace, while business fixed investment continued to grow strongly.",2018-05-02,NO-EFFECT,0.638109028339386
"On a 12-month basis, both overall inflation and inflation for items other than food and energy have moved close to 2 percent.",2018-05-02,STABLE,0.8157328963279724
"Market-based measures of inflation compensation remain low; survey-based measures of longer-term inflation expectations are little changed, on balance.",2018-05-02,STABLE,0.8807081580162048
"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability.",2018-05-02,STABLE,0.7819395065307617
"The Committee expects that, with further gradual adjustments in the stance of monetary policy, economic activity will expand at a moderate pace in the medium term and labor market conditions will remain strong.",2018-05-02,VOLATILE,0.4278794229030609
"In view of realized and expected labor market conditions and inflation, the Committee decided to maintain the target range for the federal funds rate at 1-1/2 to 1-3/4 percent.",2018-05-02,STABLE,0.667873740196228
"The stance of monetary policy remains accommodative, thereby supporting strong labor market conditions and a sustained return to 2 percent inflation.",2018-05-02,STABLE,0.6255882978439331
"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation.",2018-05-02,NO-EFFECT,0.8002841472625732
"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.",2018-05-02,STABLE,0.9389957785606384
The Committee will carefully monitor actual and expected inflation developments relative to its symmetric inflation goal.,2018-05-02,NO-EFFECT,0.752140998840332
"Consistent with the Committee's decision to leave the target range for the federal funds rate unchanged, the Board of Governors voted unanimously to leave the interest rates on required and excess reserve balances unchanged at 1-3/4 percent and voted unanimously to approve establishment of the primary credit rate (discount rate) at the existing level of 2-1/4 percent.",2018-05-02,STABLE,0.8174644112586975
"These changes reportedly reflected revisions to investors' expectations for fiscal and other economic policies; some increase in geopolitical tensions; economic and inflation indicators that, on balance, were weaker than anticipated; and monetary policy communications.",2017-05-03,NO-EFFECT,0.984062135219574
The manager also briefed the Committee on developments regarding certain reference interest rates.,2017-05-03,STABLE,0.8346279263496399
The manager also noted that aspects of plans to publish reference interest rates for market repurchase agreements (repos) were being modified to incorporate a newly available source of data on cleared bilateral repo transactions; the modifications were expected to extend the time frame for publication of the new rates by several months.,2017-05-03,NO-EFFECT,0.9355659484863281
"Staff Review of the Economic Situation The information reviewed for the May 2-3 meeting indicated that the labor market strengthened further in March but that growth of real gross domestic product (GDP) slowed in the first quarter, with the slowing likely reflecting transitory factors.",2017-05-03,NO-EFFECT,0.5972791910171509
"The 12-month change in overall consumer prices was close to the Committee's longer-run objective of 2 percent in recent months; excluding food and energy, consumer prices declined in March, and the 12-month change in core consumer prices remained somewhat below 2 percent.",2017-05-03,NO-EFFECT,0.6818899512290955
Survey-based measures of inflation expectations were little changed on balance.,2017-05-03,STABLE,0.9133517742156982
"Total nonfarm payroll employment rose in March, but the gain was smaller than in recent months, likely reflecting both warmer-than-usual temperatures in February that probably caused some hiring to be moved forward and a major winter storm in the Northeast in March that probably held down hiring somewhat; nevertheless, the increase in employment for the first quarter as a whole was solid.",2017-05-03,NO-EFFECT,0.6856203079223633
The unemployment rate decreased to 4.,2017-05-03,STABLE,0.8790144324302673
The four-week moving average of initial claims for unemployment insurance benefits remained at a very low level through mid-April.,2017-05-03,STABLE,0.776543378829956
"The employment cost index for private workers increased 2-1/4 percent over the 12 months ending in March, and average hourly earnings for all employees increased 2-3/4 percent over the same period; both increases were somewhat larger than those over the 12 months ending in March 2016.",2017-05-03,STABLE,0.6527787446975708
"The average unemployment rate for whites in the first quarter of this year was 1/2 percentage point lower than its annual average for 2015, while the unemployment rates for Hispanics and for African Americans were about 1 percentage point and 1-3/4 percentage points lower, respectively.",2017-05-03,STABLE,0.8676676154136658
"As of the first quarter, the unemployment rates for African Americans and for Hispanics remained above the rate for whites both overall and for people with similar educational backgrounds.",2017-05-03,STABLE,0.7339054942131042
Unemployment rates for Asians remained below those for whites.,2017-05-03,STABLE,0.7988758683204651
"Recent readings on key factors that influence consumer spending pointed to solid growth in real PCE in coming quarters, including further gains in employment, real disposable personal income, and households' net worth.",2017-05-03,STABLE,0.6460095047950745
Business inventory investment slowed sharply last quarter and held down real GDP growth significantly.,2017-05-03,NO-EFFECT,0.8910248875617981
The U. S. international trade deficit narrowed in February.,2017-05-03,STABLE,0.9074786901473999
Preliminary data on trade in goods suggested that the trade deficit was about unchanged in March.,2017-05-03,STABLE,0.8980203866958618
The Bureau of Economic Analysis estimated that real net exports added slightly to growth of real GDP in the first quarter.,2017-05-03,STABLE,0.9294796586036682
"Total U. S. consumer prices, as measured by the PCE price index, increased 1-3/4 percent over the 12 months ending in March.",2017-05-03,STABLE,0.8440132737159729
"Core PCE price inflation, which excludes changes in food and energy prices, was about 1-1/2 percent over those same 12 months.",2017-05-03,STABLE,0.8249241709709167
"Over the 12 months ending in March, total consumer prices as measured by the consumer price index (CPI) rose 2-1/2 percent, while core CPI inflation was 2 percent.",2017-05-03,STABLE,0.8702143430709839
"On a month-over-month basis, both the PCE price index and the CPI decreased in March, partly reflecting declines in some categories of prices that appeared unlikely to be repeated.",2017-05-03,NO-EFFECT,0.5850278735160828
"The median of longer-run inflation expectations from the Michigan survey edged down a bit, on balance, in recent months, while the medians from the Desk's Survey of Primary Dealers and Survey of Market Participants were little changed.",2017-05-03,STABLE,0.8461164832115173
Foreign real GDP growth appeared to have strengthened in the first quarter after slowing somewhat in the fourth quarter.,2017-05-03,STABLE,0.8448222875595093
"In the advanced foreign economies (AFEs), indicators for the first quarter pointed to faster economic growth in Canada and solid growth in the euro area and Japan.",2017-05-03,STABLE,0.8499729037284851
"By contrast, real GDP growth in the United Kingdom slowed significantly.",2017-05-03,STABLE,0.5399676561355591
More recent indicators were consistent with moderate economic growth in most AFEs.,2017-05-03,STABLE,0.820081353187561
"In the emerging market economies (EMEs), growth picked up in China and some Asian economies in the first quarter but slowed moderately in Mexico.",2017-05-03,STABLE,0.7226682901382446
"Recent data also suggested that economic activity improved in parts of South America, most notably in Brazil where positive growth likely resumed in the first quarter.",2017-05-03,STABLE,0.6276947259902954
"Inflation in the AFEs continued to rise, largely because of the pass-through of earlier increases in crude oil prices into retail energy prices.",2017-05-03,NO-EFFECT,0.7246766686439514
"In the EMEs, inflation fell in China in the first quarter, reflecting a sharp drop in food prices, but was pushed up in Mexico by fuel price hikes and pass-through from past currency depreciation.",2017-05-03,STABLE,0.6004513502120972
"While inflation compensation based on Treasury Inflation-Protected Securities decreased at near-term horizons, partly reflecting the lower-than-expected March CPI release, far-term inflation compensation was little changed on net.",2017-05-03,STABLE,0.7705281972885132
"Broad U. S. equity price indexes increased slightly, on net, since the March FOMC meeting.",2017-05-03,STABLE,0.7555271983146667
"Private-sector analysts continued to project robust profit growth for S&P 500 firms over 2017 even as first-quarter earnings, on a seasonally adjusted basis, were estimated to be a bit lower than in the fourth quarter.",2017-05-03,STABLE,0.49857956171035767
"According to the April Senior Loan Officer Opinion Survey on Bank Lending Practices (SLOOS), a modest share of domestic banks reported weaker demand for commercial and industrial (C&I) loans, on net, in the first quarter, mainly citing several factors that pertained to customers' reduced needs for financing.",2017-05-03,NO-EFFECT,0.6726885437965393
Domestic respondents to the April SLOOS generally reported tightening their lending standards and experiencing weaker loan demand across all major CRE loan categories during the first quarter.,2017-05-03,NO-EFFECT,0.8571593761444092
"Banks also reported that demand for some categories of RRE loans weakened during the first quarter, including those insured or guaranteed by government agencies.",2017-05-03,NO-EFFECT,0.8619608283042908
"In line with lower reported demand, growth in RRE loans on banks' balance sheets declined.",2017-05-03,NO-EFFECT,0.7437479496002197
Consumer credit appeared to be broadly available even as interest rates charged on credit card balances and new auto loans drifted up in line with their benchmark shorter-term interest rates.,2017-05-03,NO-EFFECT,0.5034693479537964
"Growth in consumer loan balances moderated a bit further from the relatively strong pace seen during the past few years, although year-over-year growth in credit card balances, student loans, and auto loans stayed in the 6 to 7 percent range through February.",2017-05-03,NO-EFFECT,0.7195813655853271
"In the April SLOOS, banks reported tightening standards on auto loans and easing standards on credit card loans; banks also reported facing weaker demand for both auto and credit card loans.",2017-05-03,NO-EFFECT,0.9147512912750244
