sentence,date,label,score
"As I mentioned, unemployment has come down.",2014-03-19,TRUST,0.9936111569404602
"The labor market more broadly, I think, has improved a little more than we might have expected, and that slightly more rapid improvement in the unemployment picture might explain—I can’t speak for why people write down what they do, but—a little bit of the upward shift in those dots.",2014-03-19,TRUST,0.9946405291557312
"Looking further out, let’s say if you look toward the end of 2016 when most participants are projecting that the employment situation—that the unemployment rate will be close to their notions of mandate-consistent or longer-run normal levels.",2014-03-19,TRUST,0.9951205849647522
"Monetary policy will be geared to evolving conditions in the economy, and the public does need to understand that as those views evolve, the Committee’s views on policy will likely evolve with them.",2014-03-19,TRUST,0.9939391613006592
"Yes, I think it does suggest a shallower glide path, and what the Committee is expressing here, I would say, is its forecast of what will be appropriate some years from now based on its—the understanding that we’ve developed about what are the economic forces that have been driving economic activity.",2014-03-19,TRUST,0.9951971173286438
We’ve had a series of years now in which growth has proven disappointing.,2014-03-19,TRUST,0.9942288398742676
"Now, members of the Committee have different views about why this is likely to be true, that the funds rate—when the labor market is normalized and inflation is back to our objective—they maybe have slightly different views on exactly why it’s likely to be the case that interest rates will be a little lower than they would in the longer run.",2014-03-19,TRUST,0.9954462647438049
"But the general assessment is that even after we’ve had an accommodative monetary policy for long enough to get the economy back on track in the sense of meeting our objectives, the stance of policy that will be appropriate to accomplish that will be easier or involve somewhat lower than would be normal short-term interest rates.",2014-03-19,TRUST,0.9949647188186646
"So, I’d say, certainly the analysis that we’ve done—and we did spend a lot of time discussing weather and how it’s affected businesses and households in various parts of the country—certainly weather has played an important role in weakening economic activity in Q1.",2014-03-19,TRUST,0.9950141310691833
"It’s not the only factor that is at work, and most projections for growth in the first quarter are reasonably weak.",2014-03-19,TRUST,0.9938288331031799
"So, I’d say so far we haven’t had that tradeoff to make because inflation is running well below our objective, and by any measure there remains substantial slack in the labor market.",2014-03-19,TRUST,0.9946176409721375
"As we get closer to meeting our goals, it could become an element, and I would say that we’ve given guidance in the statement—and we gave perhaps more guidance in our so-called consensus statement or statement of longer-run goals and monetary policy strategies that we’ve now reaffirmed for three years in a row—that the Committee would take a balanced approach in situations where our objectives conflict and we’re faced with tradeoffs between inflation and unemployment.",2014-03-19,TRUST,0.9947904348373413
"When we first put our thresholds into effect, we envisioned a possible situation where such a tradeoff could arise, where we might face a situation where unemployment was quite high—namely, over 6½ percent—and inflation might be drifting close to 2 or even a little bit above 2.",2014-03-19,TRUST,0.9943928718566895
And our threshold-based guidance gave some more concrete indication that we would tolerate inflation running a little bit over 2 percent with unemployment sufficiently high before moving the federal funds rate off zero.,2014-03-19,TRUST,0.9941003918647766
"But I would point you to the statement—the final statement in this statement that says that the FOMC does not see this guidance as indicating any change in our policy intentions, and I would include how we would make tradeoffs between our inflation and employment objectives if we were to face that situation.",2014-03-19,TRUST,0.993733823299408
"And then, what the statement emphasizes, and this is the same language we used in December and January, we used the language especially if inflation is running below our 2 percent objective.",2014-03-19,TRUST,0.9945419430732727
"Inflation matters here, too, and our general principle tries to capture that notion.",2014-03-19,TRUST,0.9946099519729614
"If we have a substantial shortfall in inflation, if inflation is persistently running below our 2 percent objective, that is a very good reason to hold the funds rate at its present range for longer.",2014-03-19,TRUST,0.9930311441421509
The first is that we need to assess that the labor market continues to be on the mend and that we feel reasonably satisfied that the outlook is for further improvement in the labor market that will get us back to our maximum employment objective.,2014-03-19,TRUST,0.9939320087432861
"And, second of all, we need to see—and now coming back to inflation again—inflation is low, and it’s been running well below our objective.",2014-03-19,TRUST,0.9940987825393677
"And we need to see evidence that leaves us feeling satisfied that inflation will move up over time, that we believe the evidence is consistent with its moving up over time.",2014-03-19,TRUST,0.994443953037262
But I would want to feel confident in making those two statements about the labor market and inflation.,2014-03-19,TRUST,0.9937626719474792
"With respect to the issue of short-term unemployment and its being more relevant for inflation and a better measure of the labor market, I’ve seen research along those lines.",2014-03-19,TRUST,0.9941678047180176
I think it would be tremendously premature to adopt any notion that says that that is an accurate read on either how inflation is determined or what constitutes slack in the labor market.,2014-03-19,TRUST,0.9931941032409668
"So I think this is something our Committee will be looking at, especially as unemployment goes down and other labor market indicators hopefully simultaneously improve.",2014-03-19,TRUST,0.9938953518867493
"In addition to the standard unemployment rate, I certainly look at broader measures of unemployment.",2014-03-19,TRUST,0.9934465289115906
"It—5 percent of the labor force working part time on an involuntary basis, that’s an exceptionally high number relative to the measured unemployment rate, and it—so, to my mind, is a form of slack that is—adds to what we see in the normal unemployment rate and is unusually large.",2014-03-19,TRUST,0.9943678975105286
"The share of long-term unemployment has been immensely high and can be very stubborn in bringing down, that’s something that I watch closely.",2014-03-19,TRUST,0.9932465553283691
"The final thing I’d mention is wages, and wage growth has really been very low.",2014-03-19,TRUST,0.9931654334068298
"I know there is perhaps one isolated measure of wage growth that suggests some uptick, but most measures of wage increase are running at very low levels.",2014-03-19,TRUST,0.993907630443573
"In fact, with the productivity growth we have and 2 percent inflation, one would probably expect to see, on an ongoing basis, something between—perhaps 3 and 4 percent wage inflation would be normal.",2014-03-19,TRUST,0.9936723709106445
Wage inflation has been running at 2 percent.,2014-03-19,TRUST,0.9934799671173096
"An increase in it might signal some tightening or meaningful pressures on inflation, at least over time.",2014-03-19,TRUST,0.9934374690055847
And monetary policy has tried to do what we can to offset that.,2014-03-19,TRUST,0.9938132762908936
"I think it’s probably true that monetary policy may have played a role in touching off that market reaction, but I think the market reaction was exacerbated by the fact that we had a very significant unwinding of carry trades and other leveraged positions that investors had taken, perhaps thinking that the level of volatility was exceptionally low and perhaps lower than was safe for them to have assumed.",2014-03-19,TRUST,0.9947263598442078
"But we certainly saw—now, in some ways, the fact that term premia in interest rates have come up somewhat, although it has had a negative effect on the recovery and that’s evident in housing—in the slowdown in housing—perhaps it’s diminished some financial instability risk that may have been associated with these carry trades and speculative activities that were unwinding during that time.",2014-03-19,TRUST,0.9947769641876221
"A lesson is that we will try, and we were trying then, but we will continue to try to communicate as clearly as we possibly can about how we will conduct monetary policy and to be as steady and determined and as transparent as we can to provide as much clarity as is reasonably certain—given that the economic developments in the economy are themselves uncertain—but we will try as hard as we can not to be a source of instability here.",2014-03-19,TRUST,0.9948090314865112
"Well, I think the level of interest rates remains low by historic levels.",2014-03-19,TRUST,0.9942166805267334
"And what we’ve not yet seen—the pickup after the lull—after interest rates went up last summer, I do expect housing activity to begin to expand more rapidly later on.",2014-03-19,TRUST,0.9938526153564453
"And, you know, as I indicated, I—my goal, and I will, you know, throw myself into this as wholeheartedly as I can, is to make rapid progress, as rapid progress as we possibly can in getting this recovery back on track and putting Americans back to work and into jobs, and in moving inflation back up to levels at the Committee’s target of 2 percent.",2014-03-19,TRUST,0.9949164390563965
"Well, I’d be surprised if anyone in this room doesn’t know someone who has been touched by the crisis, by unemployment, by difficulties in getting jobs, and that is true of me and my family and friends, I think, as it is probably for many of you.",2014-03-19,TRUST,0.994892954826355
"Our purchases of longer-term securities exert downward pressures on longer-term interest rates; at the same time, our guidance about the likely path of the federal funds rate should limit the effect of our sales of shorter-term securities on shorter-term interest rates.",2011-11-02,TRUST,0.9943166375160217
"In conjunction with today’s meeting, the FOMC participants submitted projections for economic growth, the unemployment rate, and the inflation rate for the years 2011 to 2014 and over the longer run.",2011-11-02,TRUST,0.993994414806366
"The longer-run projections—shown at the right side of each figure—represent participants’ assessments of the rate to which each variable will converge, over time, assuming appropriate monetary policy and no further shocks to the economy.",2011-11-02,TRUST,0.9941884279251099
"The longer-run projections for growth of real GDP have a central tendency of 2.4 to 2.7 percent, and the longer-run projections for the unemployment rate have a central tendency of 5.2 to 6.0 percent.",2011-11-02,TRUST,0.9936537742614746
"These projections can be interpreted, respectively, as participants’ estimates of the economy’s normal or trend rate of growth and its normal unemployment rate over the longer run.",2011-11-02,TRUST,0.9941561222076416
"Because the economy's longer- run normal rates of output growth and unemployment are determined largely by nonmonetary factors that may evolve over time and that cannot often be directly measured, these estimates are inherently uncertain and subject to revision.",2011-11-02,TRUST,0.9937633872032166
"The central tendency of the longer-run projections for inflation, as measured by the price index for personal consumption expenditures, is 1.7 to 2.0 percent.",2011-11-02,TRUST,0.9941383600234985
"The inflation outlook over the longer run is determined almost entirely by monetary policy, and hence these projections essentially reflect participants’ judgments about the inflation rate that is most consistent with the Federal Reserve’s mandate of fostering maximum employment and stable prices.",2011-11-02,TRUST,0.9941121935844421
"In effect, the “mandate-consistent” inflation rate is judged to be 2 percent or a bit less.",2011-11-02,TRUST,0.9939343333244324
"Output growth strengthened during the third quarter, reflecting in part a reversal of the temporary factors that had weighed on growth earlier in the year.",2011-11-02,TRUST,0.9937783479690552
"Moreover, the prices of oil and other commodities have come down from their peaks, easing strains on household budgets and contributing to a somewhat faster pace of consumer spending in recent months.",2011-11-02,TRUST,0.9936664700508118
"The Committee expects only a moderate pace of economic growth over coming quarters, reflecting ongoing drags from the troubled housing sector, still-tight credit conditions for many households and smaller businesses, volatility in financial markets, fiscal consolidation at all levels of government, and other factors.",2011-11-02,TRUST,0.9938342571258545
"Looking further ahead, economic growth is expected to pick up somewhat as a result of improving financial conditions, strengthening consumer and business confidence, and the continuation of a highly accommodative stance of monetary policy.",2011-11-02,TRUST,0.993424654006958
"Specifically, the central tendency of participants’ growth projections picks up gradually from 2.5 to 2.9 percent in 2012 to 3.0 to 3.9 percent by 2014.",2011-11-02,TRUST,0.9940358400344849
"In light of the anticipated moderate pace of economic recovery, the Committee expects that the unemployment rate will decline only gradually over coming quarters.",2011-11-02,TRUST,0.993653416633606
Participants’ projections for the unemployment rate in the fourth quarter of 2012 have a central tendency of 8.5 to 8.7 percent—only about ½ percentage point lower than the latest monthly reading of 9.1 percent.,2011-11-02,TRUST,0.9935505390167236
The unemployment rate is expected to climb further to 6.8 to 7.7 percent by the fourth quarter of 2014—still well above participants’ estimates of the longer-run normal rate of unemployment.,2011-11-02,TRUST,0.9930465817451477
"In short, while we still expect that economic activity and labor market conditions will improve gradually over time, the pace of progress is likely to be frustratingly slow.",2011-11-02,TRUST,0.9932587146759033
"Most notably, concerns about European fiscal and banking issues have contributed to strains in global financial markets, which have likely had adverse effects on confidence and growth.",2011-11-02,TRUST,0.992923378944397
I’ll turn now to the outlook for inflation.,2011-11-02,TRUST,0.9944754242897034
The prices of oil and other commodities rose sharply earlier this year.,2011-11-02,TRUST,0.993341863155365
"Consumer inflation consequently picked up over the first half of 2011, reflecting higher prices of gasoline, food, and other goods and services for which producers passed higher input costs along to their customers.",2011-11-02,TRUST,0.9932340979576111
"In addition, prices of motor vehicles surged in response to the global supply disruptions associated with the disaster in Japan.",2011-11-02,TRUST,0.993501603603363
"However, inflation appears to have moderated as those transitory influences have waned, and as low levels of resource utilization constrain rises in prices and wages.",2011-11-02,TRUST,0.9936727285385132
"Furthermore, survey measures and market indicators imply that longer-term inflation expectations have remained stable.",2011-11-02,TRUST,0.9938701391220093
"Consequently, the Committee anticipates that, over coming quarters, inflation will settle at or below its mandate-consistent rate of 2 percent or a bit less.",2011-11-02,TRUST,0.994188666343689
"Specifically, the central tendency of participants’ inflation projections is 2.7 to 2.9 percent for this year but declines to 1.4 to 2.0 percent in 2012 and remains subdued through 2014.",2011-11-02,TRUST,0.9943825006484985
The Committee will continue to pay close attention to the evolution of inflation and inflation expectations.,2011-11-02,TRUST,0.9940594434738159
The Committee’s mandate from the Congress is to seek maximum employment and price stability.,2011-11-02,TRUST,0.9940959215164185
"With unemployment well above normal levels and expected to decline only slowly, and with inflation expected to remain at or below mandate-consistent levels, the Committee decided today to maintain the current high degree of monetary policy accommodation.",2011-11-02,TRUST,0.9934803247451782
"We will continue to assess the economic outlook in light of incoming information, and we are prepared to employ our tools as appropriate to promote a stronger economic recovery in a context of price stability.",2011-11-02,TRUST,0.9944252967834473
"Finally, I would like to note that the Committee strives to explain its monetary policy decisions as clearly as possible, and we continue to explore ways of enhancing the clarity of our public communications.",2011-11-02,TRUST,0.9939171671867371
"Specifically, we have been engaging in a series of discussions about potential approaches to providing the public additional information about our monetary policy goals and policy strategy, as well as about our outlook for the economy and for the future stance of monetary policy.",2011-11-02,TRUST,0.9944834113121033
"I mean, our job is to do the best we can for the U.S. economy, to do what we can to promote our mandate of maximum employment and price stability, and although we must be accountable to the Congress over the longer term, in the short term, it’s very important that the Fed be free from political pressures.",2011-11-02,TRUST,0.9940446019172668
"Now, the concerns that have been expressed relate to the possibility that the Fed’s highly expansionary policies might be contributing to inflation risk.",2011-11-02,TRUST,0.9939841628074646
"If you look back for the last five years, inflation—although it’s been volatile because of commodity price fluctuations—has averaged about 2 percent, which is close to a reasonable definition of price stability, whereas the area where we have fallen short, obviously, is on the unemployment side.",2011-11-02,TRUST,0.9942989349365234
"So I think that criticisms based on the concern about inflation have so far, at least, not proved to be very valid.",2011-11-02,TRUST,0.9939551949501038
"We have a mandate for both employment and for price stability, and we have a framework in place that allows us to communicate and to think about the two sides of that mandate.",2011-11-02,TRUST,0.9937798380851746
"However, we think that within the existing framework that we have, which looks at both sides of the mandate, not just some combination of the two, we can communicate whatever we need to communicate about future monetary policy.",2011-11-02,TRUST,0.9945593476295471
Unemployment is far too high.,2011-11-02,TRUST,0.9927250146865845
"With respect to the current economy, as I described earlier, we are currently continuing with our accommodative monetary policy.",2011-11-02,TRUST,0.9938750863075256
We are trying to do our best to support economic growth and job creation.,2011-11-02,TRUST,0.9935924410820007
"For example, as you know, two of the largest holders of U.S. Treasury securities are China and Japan, who hold those securities primarily as foreign exchange reserves and, in the case of China, in an effort to keep their exchange rate from appreciating too quickly.",2011-11-02,TRUST,0.9939776659011841
"We’ve seen a little bit of improvement there, but it’s still obviously too low to be consistent with a full employment economy.",2011-11-02,TRUST,0.9937878251075745
"For example, this year, the combination of the natural disaster in Japan which had global impacts in terms of growth, oil price increases, the European debt crisis, which was not anticipated to be as severe and create as much volatility as it has in financial markets—all those things have been negatives for growth, and they do explain at least part of the downward revision.",2011-11-02,TRUST,0.9936675429344177
I would first say that monetary policy is having effects on the economy.,2011-11-02,TRUST,0.993981659412384
"And we’ve talked about the effects on asset prices, but we have continued to analyze the effects of changes in interest rates, for example, on decisions like investment or car purchases.",2011-11-02,TRUST,0.994659960269928
"One area where monetary policy has been blunted—the effects have been blunted—has been the mortgage market, where very tight credit standards have prevented many people from purchasing or refinancing their homes, and therefore the low mortgage rates that we’ve achieved have not been as effective as we had hoped.",2011-11-02,TRUST,0.9933022260665894
"So, monetary policy may be somewhat less powerful in the current context than it has been in the past, but nevertheless, it is affecting economic growth and job creation.",2011-11-02,TRUST,0.9939660429954529
"If you ask about the accomplishments, I would first of all mention a very important one, which is that we have kept inflation close to 2 percent, on average, which both has avoided the problems of high inflation but also very importantly has avoided the risk of deflation.",2011-11-02,TRUST,0.9950921535491943
"So we have been able to achieve, on average, stable prices.",2011-11-02,TRUST,0.9940853118896484
"With respect to growth, I think that our policies, including the cutting of rates to zero in December 2008 and the first round of asset purchases in the fall of ’08 and in the spring of ’09, were very important for helping to explain why the economy stopped contracting and began to grow again in the middle of 2009.",2011-11-02,TRUST,0.9950734972953796
I think there’s a lot of evidence that that did promote growth and job creation.,2011-11-02,TRUST,0.9945025444030762
"And our best estimates are that—absent the support of monetary policy, that the economy would be in a much deeper ditch and that unemployment would be much higher than it is.",2011-11-02,TRUST,0.993724524974823
"Yes, I do think that with—you know, that we do need to do whatever we can to move the economy towards price stability and maximum employment.",2011-11-02,TRUST,0.9944291114807129
"The other set of tools that we have are communication tools, which essentially tie interest rate decisions to economic conditions or to time.",2011-11-02,TRUST,0.9938223361968994
"Those are—with interest rates close to zero, those are basically the two tools that we have, and we need to continue to work on how best to use them and in what combination to use them to achieve our objectives.",2011-11-02,TRUST,0.9947827458381653
"In terms of when we would use these, I think all I can say is that the Committee will have to look at the outlook, and if it judges that we are falling sufficiently far short of our objectives in terms of inflation falling at or below its target and growth being insufficient, and that we believe that monetary stimulus would be beneficial, you know, then the Committee obviously would try to take corrective action.",2011-11-02,TRUST,0.9948411583900452
"But we remain prepared to take action as appropriate to make sure the recovery continues, to make sure that we have stable prices in the U.S. JOSHUA ZUMBRUN.",2011-11-02,TRUST,0.9935874938964844
"I will say that that forecast we have is satisfactory in one dimension, in the sense that inflation remains low and stable, but it is very unsatisfactory in terms of the rate of growth of the economy, the rate at which unemployment comes down.",2011-11-02,TRUST,0.9947323799133301
"So, as you point out, our forecast is not a very satisfactory one in the sense that unemployment is very high and growth is very slow.",2011-11-02,TRUST,0.9942722320556641
"Let me be very clear that the Federal Reserve’s monetary policy is highly accommodative now—we brought rates close to zero, we have done $2 trillion worth of asset purchases, we have made commitments about rates, we’ve extended the maturity of our portfolio—so we have taken a lot of steps, including steps at the last two meetings, so we are being very aggressive in providing monetary accommodation.",2011-11-02,TRUST,0.9943215847015381
"And so it will be very important to see, you know, what actually happens in terms of financial market conditions and economic growth.",2011-11-02,TRUST,0.9942615032196045
"Again, while I do not shirk the responsibility of the Fed having to do what it can to meet its mandate, obviously, a broad range of policies can affect growth and employment, and I hope that there will be a range of actions that will complement and supplement the Federal Reserve’s efforts.",2011-11-02,TRUST,0.9948168396949768
"We could provide information about where we want inflation to be in the long term, for example.",2011-11-02,TRUST,0.9940569400787354
"We can also provide information about the future path of interest rates, which we’ve done to some extent via our “mid-2013” language in the statement.",2011-11-02,TRUST,0.9938315153121948
"I mean, we are hopeful that the latest measures, vigorously implemented, will indeed ultimately reduce these stresses, but in the case that things do get worse, both monetary policy and our policies of lender of last resort are available to insulate the U.S. economy from the effects.",2011-11-02,TRUST,0.9934768080711365
"But it does seem to be having, at least in a preliminary sense—it does seem to be having the intended effect of lowering longer-term interest rates and twisting the yield curve, as was anticipated.",2011-11-02,TRUST,0.9937074780464172
"That, in turn, should lead to still lower mortgage rates and other interest rates which are relevant to the economy.",2011-11-02,TRUST,0.9938129186630249
"We are quite aware that very low interest rates, particularly for a protracted period, do have costs for a lot of people.",2011-11-02,TRUST,0.993921160697937
We have complaints from banks that complain that their net interest margins are affected by low interest rates.,2011-11-02,TRUST,0.9933792352676392
Pension funds will be affected if low interest rates for a protracted period require them to make larger contributions.,2011-11-02,TRUST,0.9934005737304688
"I think the response is, though, that there is a greater good here, which is the health and recovery of the U.S. economy, and for that purpose we’ve been keeping monetary policy conditions accommodative, trying to support the recovery, trying to support job creation.",2011-11-02,TRUST,0.9950779676437378
"We believe that a good bit of the unemployment that we are seeing is what economists would call cyclical unemployment—that is, unemployment arising because of inadequate demand in the economy.",2011-11-02,TRUST,0.9940531849861145
"If that’s the case, then a monetary policy—by lowering interest rates, making financial conditions more accommodative—should stimulate demand, should stimulate spending, and over a period of time, that will help bring down cyclical unemployment.",2011-11-02,TRUST,0.9938942790031433
"Now, it’s also possible that part of the increase in unemployment reflects so-called structural factors—mismatches between worker skills and job opportunities, loss of skills, geographical mismatch, et cetera.",2011-11-02,TRUST,0.9943016767501831
"And to the extent that that’s the case, then monetary policy is much less effective because in that case, only other kinds of labor market policies really can make progress against that type of unemployment.",2011-11-02,TRUST,0.9936368465423584
"But again, I do think that a considerable part of the unemployment that we are seeing is cyclical and is thus amenable to monetary policy.",2011-11-02,TRUST,0.9940773248672485
"Final comment: Cyclical unemployment, left untreated, so to speak, for a long time can become structural unemployment as people lose skills, as they lose attachment to the labor force, as their work networks dry up and so on.",2011-11-02,TRUST,0.9939641356468201
"So in that respect, it’s important for us to try to address the unemployment problem in a sense while it’s still amenable to monetary policy.",2011-11-02,TRUST,0.9947167038917542
"We saw, for example, stronger consumption spending, a reasonable amount of capital investment, lower inventories, therefore suggesting more production in the fourth quarter, so it looks like the fourth quarter as well will be a moderate-growth quarter.",2011-11-02,TRUST,0.9939411878585815
"At the Federal Reserve, we are strongly committed to achieving the monetary policy goals that Congress has given us: maximum employment and price stability.",2021-07-28,TRUST,0.9941452741622925
Today the Federal Open Market Committee kept interest rates near zero and maintained our asset purchases.,2021-07-28,TRUST,0.9935114979743958
"These measures, along with our strong guidance on interest rates and on our balance sheet, will ensure that monetary policy will continue to support the economy until the recovery is complete.",2021-07-28,TRUST,0.9941786527633667
"Indicators of economic activity and employment have continued to strengthen, and real GDP this year appears to be on track to post its fastest rate of increase in decades.",2021-07-28,TRUST,0.9935235977172852
Much of this rapid growth reflects the continued bounceback in activity from depressed levels.,2021-07-28,TRUST,0.9940236210823059
"As with overall economic activity, conditions in the labor market have continued to improve.",2021-07-28,TRUST,0.9934054613113403
"Demand for labor is very strong, and employment rose 850,000 in June, with the July 28, 2021 leisure and hospitality sector continuing to post notable gains.",2021-07-28,TRUST,0.9938157796859741
"The unemployment rate in June—in June was 5.9 percent, and this figure understates the shortfall in employment, particularly as participation in the labor market has not moved up from the low rates that have prevailed for most of the past year.",2021-07-28,TRUST,0.9935541152954102
"Factors related to the pandemic, such as caregiving needs, ongoing fears of the virus, and unemployment insurance payments, appear to be weighing on employment growth.",2021-07-28,TRUST,0.9932243227958679
"These factors should wane in coming months, leading to strong gains in employment.",2021-07-28,TRUST,0.9935710430145264
Inflation has increased notably and will likely remain elevated in coming months before moderating.,2021-07-28,TRUST,0.9921237826347351
"As the economy continues to reopen and spending rebounds, we are seeing upward pressure on prices, particularly because supply bottlenecks in some sectors have limited how quickly production can respond in the near term.",2021-07-28,TRUST,0.9931228756904602
"These bottleneck effects have been larger than anticipated, but as these transitory supply effects abate, inflation is expected to drop back toward our longer-run goal.",2021-07-28,TRUST,0.9942110776901245
"Very low readings from early in the pandemic as well as the pass-through of past increases in oil prices to consumer energy prices also contribute to the increase, although these base effects and energy effects are receding.",2021-07-28,TRUST,0.9939042925834656
"As the reopening continues, bottlenecks, hiring difficulties, and other constraints could continue to limit how quickly supply can adjust, raising the possibility that July 28, 2021 inflation could turn out to be higher and more persistent than we expect.",2021-07-28,TRUST,0.9925549626350403
"Our new framework for Chair Powell’s Press Conference FINAL monetary policy emphasizes the importance of having well-anchored inflation expectations, both to, to foster price stability and to enhance our ability to promote our broad-based and inclusive maximum-employment goal.",2021-07-28,TRUST,0.9946318864822388
Indicators of long-term inflation expectations appear broadly consistent with our longer-run inflation goal of 2 percent.,2021-07-28,TRUST,0.993713915348053
"If we saw signs that the path of inflation or longer-term inflation expectations were moving materially and persistently beyond levels consistent with our goal, we’d be prepared to adjust the stance of policy.",2021-07-28,TRUST,0.9935636520385742
"The Fed’s policy actions have been guided by our mandate to promote maximum employment and stable prices for the American people, along with our responsibilities to promote the stability of the financial system.",2021-07-28,TRUST,0.9941474199295044
"As the Committee reiterated in today’s policy statement, with inflation having run persistently below 2 percent, we will aim to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time and longer-term inflation expectations remain well anchored at 2 percent.",2021-07-28,TRUST,0.9942008852958679
We expect to maintain an accommodative stance of monetary policy until these employment and inflation outcomes are achieved.,2021-07-28,TRUST,0.9936259984970093
"With regard to interest rates, we continue to expect that it will be appropriate to maintain the current 0 to ¼ percent target range for the federal funds rate until labor market conditions July 28, 2021 have reached level—levels consistent with the Committee’s assessment of maximum Chair Powell’s Press Conference FINAL employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time.",2021-07-28,TRUST,0.9943802952766418
"In addition, we are continuing to—continuing to increase our holdings of Treasury securities by at least $80 billion per month and of agency MBS by at least $40 billion per month until substantial further progress has been made toward our maximum-employment and price-stability goals.",2021-07-28,TRUST,0.9935978651046753
These facilities will serve as backstops in money markets to support the effective implementation of monetary policy and smooth market functioning.,2021-07-28,TRUST,0.9938661456108093
So let’s talk about the maximum-employment part of that.,2021-07-28,TRUST,0.9943305253982544
"As you know, with maximum employment—unlike with, with price stability, where we can target a number of 2 percent on average—with maximum employment, there isn’t a single number that we can target.",2021-07-28,TRUST,0.9944921731948853
"There’s unemployment, unemployment among different, different age groups, and such.",2021-07-28,TRUST,0.9937602877616882
And we look at all of it to try to arrive at a picture of what—of what is maximum employment.,2021-07-28,TRUST,0.9947648048400879
"I think we’re, we’re some way away from, from having had substantial further progress with, with max—toward the maximum-employment goal.",2021-07-28,TRUST,0.9934542179107666
"So inflation is running well above our 2 percent objective and has been for a few months and is expected to run up certainly above our objective for a few months before we believe it’ll, it’ll move back down toward our objective.",2021-07-28,TRUST,0.994531512260437
"But it’s clear that, at this time, inflation is actually running above 2 percent.",2021-07-28,TRUST,0.9934311509132385
"That’s—what the guidance is for liftoff, we had to have labor market conditions consistent with full employment, inflation at 2 percent and on track to run—to run moderately above 2 percent for some time.",2021-07-28,TRUST,0.9941692352294922
We’re clearly a ways away from considering raising interest rates.,2021-07-28,TRUST,0.9937113523483276
"And so they’re seeing significant outbreaks, and it’s weighing on economic activity, whereas other countries—such as the United States, in particular—are having a very strong rebound.",2021-07-28,TRUST,0.9945461750030518
"And, and, you know, that’ll help economic activity.",2021-07-28,TRUST,0.993920087814331
"To the extent the global economy is weak and the United States is strong, it’ll—we’ll wind up, you know, we’ll wind up exporting some of our demand through, through imports rather than having, having a lot of exports.",2021-07-28,TRUST,0.9951536655426025
"Now, as, as vaccinations rise, we can nonetheless get back to our economic activity.",2021-07-28,TRUST,0.9943748712539673
"So if you look, again, if you look at the, the most recent inflation report, what you see is that it came in significantly higher than expected.",2021-07-28,TRUST,0.9942164421081543
It isn’t the kind of inflation that’s spread broadly across the economy.,2021-07-28,TRUST,0.9936273097991943
And so we think that inflation should move down over time.,2021-07-28,TRUST,0.9941125512123108
"I would say, in the near term, that July 28, 2021 the, the, the risks to inflation are probably to the upside.",2021-07-28,TRUST,0.9935224652290344
"I, I, I have some confidence in the—in Chair Powell’s Press Conference FINAL the medium term, that inflation will move back down.",2021-07-28,TRUST,0.9941180944442749
"I, I, I will say, though, that, you know, we—inflation is half of our mandate.",2021-07-28,TRUST,0.9945001602172852
Price stability is half of our mandate.,2021-07-28,TRUST,0.9934923052787781
"And if we were to see inflation moving up to levels persistently that were—that were above, significantly, materially above our goal and particularly if inflation expectations were to move up, we would use our tools to guide inflation back down to 2 percent.",2021-07-28,TRUST,0.9932370781898499
"So we won’t have an extended period of, of high inflation.",2021-07-28,TRUST,0.994090735912323
"In any case, we will use our tools over time as appropriate to make sure that we do have inflation that averages 2 percent over time.",2021-07-28,TRUST,0.9945310950279236
"Some of it is a fall in real yields, which may have been connected to—some speculate—connected to sentiment around the, the spread of the Delta variant and concern about growth.",2021-07-28,TRUST,0.9933512806892395
"There was also some decline in inflation compensation, which has significantly reversed.",2021-07-28,TRUST,0.9936694502830505
We are committed to achieving Chair Powell’s Press Conference FINAL 2 percent average inflation over time.,2021-07-28,TRUST,0.9940390586853027
"What we said was that, in particular, when we see a very strong labor market, high levels of employment, low levels of unemployment, that won’t be enough for us to raise interest rates until we see some inflation.",2021-07-28,TRUST,0.9940529465675354
"So we’re, you know, we’re, we’re a ways away from full maximum employment.",2021-07-28,TRUST,0.9943764209747314
"But we have high inflation, so it’s kind of the opposite case.",2021-07-28,TRUST,0.9939988851547241
"Any central bank has to deal with that by looking at the inflation and asking whether it is broad based and likely to be persistent and, and, and whether inflation expectations are implicated in a way that, that could cause them to rise.",2021-07-28,TRUST,0.9942347407341003
"And, and I think the real test of it will be down the road when it’s time to think about raising interest rates and, and how we assess, assess that set of issues.",2021-07-28,TRUST,0.9943752288818359
"So there’s a—there’s a part in our Statement on Longer-Run Goals and, and Monetary Policy Strategy, which, Rich, I’m sure—I’m sure you’re familiar with, which, which talks about that case in which the two goals are in tension.",2021-07-28,TRUST,0.9950161576271057
"Most of the time, if you have high inflation, you also have high employment—they, they tend to go together.",2021-07-28,TRUST,0.9936469197273254
"We’re not at full employment, but we are having high inflation.",2021-07-28,TRUST,0.9933763146400452
"We feel like we’re going to be making good progress over the next—over the course of the next year, couple of years, really, toward maximum employment.",2021-07-28,TRUST,0.9949992895126343
