sentence,date,label,score
"You know, stimulating aggregate demand is one thing, but where there’s a part of the economy that kind of will be resistant to that, you also need fiscal policy.",2020-11-05,STABLE,0.6800522208213806
"That, that could weigh on economic activity.",2020-11-05,STABLE,0.5792558193206787
"So, we have had very little demand below $1 million in loans.",2020-11-05,STABLE,0.6946209669113159
And we’ll see how much demand will come.,2020-11-05,STABLE,0.7922729849815369
"You know, what you hear out there is that demand—you talk to banks, and they’ll say demand for loans is very, very low right now.",2020-11-05,STABLE,0.7473316788673401
"We have a specific, you know, job to do with, with a specific set of tools to support maximum employment, stable prices, financial stability, help the payment system, supervise banks—all the things we’re assigned to do.",2020-11-05,STABLE,0.8216962218284607
"And finally, I’ll place today’s policy decision in the context of our economic projections and our assessments of the appropriate path of monetary policy.",2012-01-25,STABLE,0.9014073610305786
"As indicated in the statement released earlier this afternoon, to support a stronger economic recovery and to help ensure that inflation, over time, is at levels consistent with our statutory mandate, the Committee expects to maintain a highly accommodative stance for monetary policy.",2012-01-25,VOLATILE,0.5894979238510132
"To provide support for the recovery in the context of price stability, the Committee will also continue the program that we announced in September to extend the average maturity of the Federal Reserve’s holdings of securities.",2012-01-25,STABLE,0.5365219116210938
This statement should not be interpreted as indicating any change in how the Federal Reserve conducts monetary policy.,2012-01-25,STABLE,0.9061986207962036
"There is today widespread agreement that clear and transparent central bank communications facilitate well-informed decisionmaking by households and businesses, reduce economic and financial uncertainty, increase the effectiveness of monetary policy, and enhance accountability to the public.",2012-01-25,STABLE,0.9389131665229797
"The statement begins by noting the Committee’s firm commitment to fulfill our statutory mandate of promoting maximum employment, stable prices, and moderate long-term interest rates.",2012-01-25,STABLE,0.8598282337188721
"Since monetary policy actions tend to influence economic activity and prices with a lag, our decisions appropriately reflect the Committee’s longer-run goals, our medium-term outlook, and our assessment of the balance of risks, including risks to the financial system that could impede the attainment of our goals.",2012-01-25,STABLE,0.508739709854126
"With respect to the objective of price stability, it is essential to recognize that the inflation rate over the longer run is primarily determined by monetary policy, and hence the Committee has the ability to specify a longer-run goal for inflation.",2012-01-25,STABLE,0.880798876285553
"The Committee judges that inflation at the rate of 2 percent, as measured by the annual change in the price index for personal consumption expenditures, is most consistent over the longer run with our statutory mandate.",2012-01-25,STABLE,0.8072037100791931
"Over time, a higher inflation rate would reduce the public’s ability to make accurate longer-term economic and financial decisions, whereas a lower inflation rate would be associated with an elevated probability of falling into deflation, which can lead to significant economic problems.",2012-01-25,NO-EFFECT,0.9556076526641846
Clearly communicating to the public this 2 percent goal for inflation over the longer run should help foster price stability and moderate long-term interest rates and will enhance the Committee’s ability to promote maximum employment in the face of significant economic disturbances.,2012-01-25,VOLATILE,0.7569482922554016
Maximum employment stands on an equal footing with price stability as an objective of monetary policy.,2012-01-25,STABLE,0.8538753390312195
"A difference with price stability is that the maximum level of employment in a given economy is largely determined by nonmonetary factors that affect the structure and dynamics of the labor market, including demographic trends, the pace of technological innovation, and a variety of other influences, including a range of economic policies.",2012-01-25,STABLE,0.771682858467102
"Because monetary policy does not determine the maximum level of employment that the economy can sustain in the longer term, and since many of the determinants of maximum employment may change over time or may not be directly measurable, it is not feasible for any central bank to specify a fixed goal for the longer-run level of employment.",2012-01-25,STABLE,0.7822955250740051
"Although the Committee cannot freely choose a longer-run goal for employment, it can estimate the level of maximum employment and use that estimate to inform its policy decisions.",2012-01-25,STABLE,0.9111306071281433
"The Committee considers a wide range of indicators in making its assessments of maximum employment, recognizing that such assessments are necessarily uncertain and subject to revision over time.",2012-01-25,STABLE,0.5074832439422607
"For example, in the latest set of projections that have been distributed to you, Committee participants’ estimates of the longer-run normal rate of unemployment have a central tendency of 5.2 percent to 6.0 percent—roughly unchanged from last January but higher than the corresponding interval several years ago.",2012-01-25,STABLE,0.8966522812843323
"As I noted, the level of maximum employment is not immutable; in particular, it could be increased by effective policies, such as education and training that improve workforce skills.",2012-01-25,STABLE,0.5365803241729736
"If the Committee’s assessments pointed to an increase in the maximum attainable level of employment, our policy strategy would be modified appropriately to aim at the higher level.",2012-01-25,NO-EFFECT,0.9294097423553467
"In setting monetary policy, the Committee seeks to mitigate deviations of inflation from its mandate-consistent rate and deviations of employment from our assessments of its maximum level.",2012-01-25,STABLE,0.7268887758255005
"For example, under present circumstances, in which the unemployment rate is elevated and the inflation outlook is subdued, the Committee judges that sustaining a highly accommodative stance of monetary policy is consistent with promoting both objectives.",2012-01-25,NO-EFFECT,0.4226851463317871
"And in the longer term, low and stable inflation can help promote healthy growth in output and employment.",2012-01-25,STABLE,0.6251521706581116
"In such cases, the Committee follows a balanced approach in promoting these two objectives, taking into account the magnitude of the deviations and potentially different time horizons over which inflation and employment are projected to return to levels judged consistent with our mandate.",2012-01-25,NO-EFFECT,0.8132023811340332
"In other words, the Committee always treats its primary objectives of price stability and maximum employment symmetrically, and the stance of policy at any given time is determined by the size, social cost, and expected evolution of the deviations of each of the Committee’s policy objectives from its desired level.",2012-01-25,STABLE,0.825535774230957
The longer-run projections—shown at the right of each figure—represent participants’ assessments of the rate to which each variable will converge over time under appropriate monetary policy and in the absence of further shocks to the economy.,2012-01-25,STABLE,0.9434011578559875
"Incoming information suggests that the economy has been expanding moderately, notwithstanding some slowing in global growth.",2012-01-25,NO-EFFECT,0.6642158627510071
"The Committee expects the pace of economic growth to be, over coming quarters—to be moderate over coming quarters, reflecting ongoing drags from the housing sector and still-tight credit conditions for many households and smaller businesses.",2012-01-25,NO-EFFECT,0.9725766777992249
"Specifically, participants’ projections for the growth rate of real gross domestic January 25, 2012 FINAL product in 2012 have a central tendency of 2.2 to 2.7 percent.",2012-01-25,STABLE,0.8780410289764404
"Looking further ahead, economic activity is expected to accelerate gradually in conjunction with strengthening consumer and business confidence, improving financial conditions, and the continuation of a highly accommodative stance for monetary policy.",2012-01-25,STABLE,0.4691033959388733
"Specifically, participants’ GDP projections for 2013 have a central tendency of 2.8 to 3.2 percent, and their projections for 2014 have a central tendency of 3.3 to 4.0 percent, noticeably higher than the central tendency of 2.3 to 2.6 percent for their longer-run growth projections.",2012-01-25,STABLE,0.810366690158844
"A number of recent indicators point to some further improvement in overall labor market conditions, but the unemployment rate remains elevated.",2012-01-25,NO-EFFECT,0.8782989978790283
"Moreover, in light of the anticipated modest pace of economic recovery, the Committee expects that over coming quarters the unemployment rate will decline only gradually toward its mandate-consistent levels.",2012-01-25,NO-EFFECT,0.9859850406646729
"Indeed, participants’ projections for the unemployment rate in the fourth quarter of this year have a central tendency of 8.2 to 8.5 percent that is little different from the latest monthly reading of 8.5 percent.",2012-01-25,STABLE,0.8804500699043274
"With economic growth expected to pick up somewhat over time, the unemployment rate is expected to decline to 6.7 to 7.6 percent by the fourth quarter of 2014—still well above participants’ estimates of the longer-run normal rate of unemployment.",2012-01-25,NO-EFFECT,0.48804277181625366
I’ll turn now to the outlook for inflation.,2012-01-25,STABLE,0.892794132232666
"The prices of oil and other commodities have generally flattened out or turned downward over the past couple of quarters, while low levels of resource utilization have continued to constrain the growth of labor costs.",2012-01-25,STABLE,0.48346632719039917
"Consequently, consumer price inflation—which surged in the first half of last year—has been subdued in recent months.",2012-01-25,STABLE,0.5067055225372314
Survey measures and financial market indicators imply that longer-term inflation expectations have remained stable.,2012-01-25,STABLE,0.8732209205627441
"Over coming quarters, the Committee anticipates that inflation will run at or below levels consistent with the mandate-consistent rate of 2 percent.",2012-01-25,NO-EFFECT,0.9165271520614624
"Specifically, participants’ inflation projections have a central tendency of 1.4 to 1.8 percent for 2012 and remain subdued at around 1½ to 2 percent through 2014.",2012-01-25,STABLE,0.5460077524185181
"As a further step in enhancing the clarity of our communications, the Committee recently decided to begin publishing information about participants’ assessments of appropriate monetary policy—that is, the path of policy that each participant judges as most likely to foster mandate-consistent outcomes for employment and inflation if the economy evolves as expected.",2012-01-25,STABLE,0.9451246857643127
"These judgments about future policy underlie the participants’ projections of growth, unemployment, and inflation that I just described.",2012-01-25,STABLE,0.9666066765785217
"In particular, the Committee recognizes the hardships imposed by high and persistent unemployment and an underperforming economy, and it is prepared to provide further monetary accommodation if employment is not making sufficient progress toward our assessments of its maximum level or if inflation shows signs of moving further below its mandate-consistent rate.",2012-01-25,NO-EFFECT,0.9959112405776978
"We will, as I’ve said in my statement, and as we have in fact in the FOMC statement, you know, we continue to review our holdings—our portfolio holdings, securities, and we are prepared to take further steps in that direction if we see that the recovery’s faltering or if inflation is not moving toward target.",2012-01-25,NO-EFFECT,0.9851425290107727
"We’ve kept interest rates close to zero, we’ve done two rounds of asset purchases, we have announced—today, in fact—an extension of the period over which we expect to see rates very low, and our maturity extension program is still ongoing, so we maintain a quite accommodative path of policy at this point.",2012-01-25,STABLE,0.4978685975074768
I would further say that I think it’s important to emphasize that we’re not going to mechanically take the interest rate projections that participants provide and just build policy off of that.,2012-01-25,STABLE,0.6819343566894531
"Now, all that being said, if inflation is going to remain below target for an extended period, and unemployment progress is very slow, then I think your implicit question is right, there is a case for additional policy action, and we’ll—you know, we want to continue to observe the situation, but we’re certainly prepared to look for different ways to provide support to the economy if, in fact, we have this unsatisfactory situation.",2012-01-25,NO-EFFECT,0.9954980611801147
"Well, there are a number of factors that make us expect inflation to be quite low in the next couple of years.",2012-01-25,STABLE,0.5912167429924011
"Certainly, we are seeing a reversal, or at least a flattening out, of the commodity price increases that caused headline inflation to rise earlier in 2011.",2012-01-25,STABLE,0.7651891708374023
"And the futures markets, and our own estimates of supply and demand globally with the slowing global economy, suggest that most likely—although, of course, there’s a lot of uncertainty—that commodity prices will remain well controlled over the next couple of years.",2012-01-25,NO-EFFECT,0.820406973361969
"On top of that, of course, we have a very high rate of unemployment; pressure on wages is quite restrained.",2012-01-25,NO-EFFECT,0.6821342706680298
"And putting that together with strong productivity gains, the costs of production—unit labor costs—are growing very slowly.",2012-01-25,STABLE,0.7543780207633972
"Expectations of inflation seem well anchored and, in fact, have been on the low side relative to recent history in recent months.",2012-01-25,STABLE,0.7325485944747925
"So for all those reasons, inflation looks to be at or modestly below the 2 percent target going forward.",2012-01-25,STABLE,0.7609147429466248
"With respect to the maximum employment measure, we provided a—we have been providing, in fact, for four years, as long as we’ve been providing the economic projections—an estimate of the long-run sustainable rate of unemployment, which is currently—the central tendency is currently 5.2 to 6 percent.",2012-01-25,STABLE,0.9127902388572693
"We’re concerned that the large amount of long-term unemployment may be causing some workers to lose skills or lose labor force attachment, which, at least for a while, will also likely increase the so-called natural rate, or sustainable rate, of unemployment.",2012-01-25,NO-EFFECT,0.9897474050521851
"But in any case, while there’s certainly a lot of uncertainty about exactly where the natural rate of unemployment is, clearly, at 8½ percent, I think we’re comfortably above anybody’s estimate, and for that reason, we still consider the labor market to be obviously quite slack.",2012-01-25,NO-EFFECT,0.9611217379570007
"That being said, you know, currently, the zero lower bound on policy rates—at least according to many estimates—is still binding; that is, even if the economy were a bit stronger, the very low interest rates we currently have would still be valid, still be appropriate.",2012-01-25,NO-EFFECT,0.4259958565235138
"So, as we talk about interest rates in 2014, the fact that there is quite wide-ranging agreement that interest rates will be low for a long time, should give you more confidence that that’s not dependent on a single individual.",2012-01-25,STABLE,0.7586528062820435
"We cannot control, of course, where inflation and unemployment are at each moment in time, and so there will be periods when, for reasons outside of our control, inflation and unemployment will move away from their desired levels.",2012-01-25,NO-EFFECT,0.9286357164382935
"So, for example, if inflation did go above target by a modest amount, we would certainly try to get it back down to target, but if unemployment were very high, that would lead us to be more cautious and slower in returning to target.",2012-01-25,NO-EFFECT,0.982172429561615
"I have a job to do, and as long as I’m here, I will do everything I can to help the Federal Reserve achieve its dual mandate of price stability and maximum employment.",2012-01-25,STABLE,0.9025571346282959
"In the case of savers, you know, we think about all these issues, and we certainly recognize that the low interest rates that we’re using to try to stimulate investment and expansion of the economy also impose a cost on savers who have a lower return.",2012-01-25,STABLE,0.7242380976676941
"So I think what we need to do, as is often the case when the economy goes into a very weak situation, then low interest rates are needed to help restore the economy to something closer to full employment and to increase growth and that, in turn, will lead ultimately to higher returns across all assets for savers and investors.",2012-01-25,NO-EFFECT,0.8987991809844971
"One reason why it’s extremely important for us to maintain price stability, of course, is that at least that minimizes any losses due to inflation that savers might suffer.",2012-01-25,STABLE,0.4905540645122528
"In other words, a bank which is thought to be too big to fail gets an artificial subsidy in the interest rate that it can borrow at, and by having additional capital requirements, that tends to equalize the cost of funding to different banks and reduces the incentive of banks to get large just to create the impression of being too big to fail.",2012-01-25,STABLE,0.802662193775177
"You know, one is that it certainly remains—expanding the balance sheet certainly remains an option, one that we would consider very seriously if—in particular, if progress toward full employment was continued, or it became more, inadequate, or if inflation remained exceptionally low.",2012-01-25,NO-EFFECT,0.9779682755470276
"I can make one additional point, which maybe wasn’t obvious, which is that, in June, we provided some principles relating the sales of assets—ultimate sales of assets—to the path of interest rates, and those remain—those principles remain in force.",2012-01-25,STABLE,0.8350296020507812
"The weakness of the housing sector is an important reason why the economy is not recovering more robustly, and the problems in housing finance are part of the reason why monetary policy has not been more powerful—because part of our transmission mechanism is through lower interest rates, which affects refinancing; it affects sales and purchases as well.",2012-01-25,NO-EFFECT,0.9602577090263367
"I mean, that’s true not just in these current times, but anytime the Fed lowers or increases interest rates, and that’s something we have to think about.",2012-01-25,STABLE,0.6824991703033447
"So, a literal reading of price stability would say inflation should be at zero.",2012-01-25,STABLE,0.914941668510437
There are probably some measurement biases and other issues that mean that a measured value of inflation above zero is probably consistent with stable prices.,2012-01-25,STABLE,0.7826151847839355
"But as we’ve talked about frequently, we set inflation—our inflation objective in a way that was consistent with both sides of the mandate: price stability—and 2 percent is low enough that we believe that it’s not going to extensively interfere with financial planning and economic planning on the part of households and businesses—but also in the interest of employment.",2012-01-25,STABLE,0.7208918929100037
A target for inflation that was zero would have several consequences.,2012-01-25,STABLE,0.8104071021080017
"And we’ve seen in many instances that deflation can be bad for economic performance and bad for employment, and, therefore, setting an inflation target at zero would be not consistent with the other part of our mandate.",2012-01-25,STABLE,0.7718827128410339
"Incidentally, related to that, a zero inflation rate would mean that nominal interest rates would be at very low levels, typically 2 to 3 percent or whatever they might be, and that would increase the risk and probability that we would be in a situation like today where we really can’t cut the short-term interest rate any further.",2012-01-25,NO-EFFECT,0.9785496592521667
So I think there are good reasons from a dual-mandate perspective to have inflation greater than 2 percent.,2012-01-25,STABLE,0.7310654520988464
"And I would add that, you know, if you look at central banks around the world, whether they are nominal inflation targeters or not, that use; the ECB, many other central banks either use 2 percent or a range around 2 percent.",2012-01-25,STABLE,0.8738573789596558
"If by “inflation targeter” you mean a central bank that puts top priority on inflation and other goals, like employment, as subsidiary goals, then the answer is no.",2012-01-25,STABLE,0.8892999291419983
We are a dual-mandate central bank: We put equal weight on price stability and maximum employment; those are the goals given to us by the Congress.,2012-01-25,STABLE,0.8904816508293152
"And so, in that respect, as I mentioned earlier, I think, to Greg, we’re not absolutists: If there’s a need to let inflation return a little bit more slowly to target in order to get a better result in employment, then that’s something that we would be willing to do.",2012-01-25,NO-EFFECT,0.6614627242088318
"Having said all that, I think it’s worth noting that even banks that—central banks that call themselves inflation targeters typically pay at least some attention to other parts of the economy: employment, growth, financial stability, and the like.",2012-01-25,STABLE,0.9469016194343567
"So I don’t think there’s really any central bank, or very few, at least, that focus only on inflation.",2012-01-25,STABLE,0.9319137930870056
"But again, in terms of terminology, I guess I would reject that term for the Federal Reserve because we are going to be evenhanded in treating the price stability and maximum employment parts of our mandate on a level footing.",2012-01-25,STABLE,0.8078017234802246
"I might have commented on Zach’s question that our two main tools at this point—given that short-term interest rates are close to zero—are asset purchases, but the other is communications.",2012-01-25,STABLE,0.854715883731842
"So, you know, we don’t set the federal funds interest rate by having members send in their vote and not having a meeting; we have a meeting for a reason, which is to talk to each other and try to come to some kind of consensus.",2012-01-25,STABLE,0.8767154216766357
"So the FOMC will always, in some sense, trump the projections of forward interest rates, but clearly, because the participants and the people around the table are the same, the projections should give significant information about where the FOMC is likely to go.",2012-01-25,NO-EFFECT,0.5825724601745605
"One is, it reduces the share of the inflation index which is tied to housing.",2012-01-25,STABLE,0.8120930194854736
So I think this is probably a better measure of the inflation that’s faced by typical consumers than the CPI is.,2012-01-25,STABLE,0.8884350061416626
"So, in that respect, I think if people look at the CPI, they should feel pretty comfortable that, you know, that’s going to be very close to where the PCE inflation is.",2012-01-25,STABLE,0.8194023966789246
"And now, it’s true, as has been pointed out, that for the moment interest rates are pretty low, but they’re still positive.",2012-01-25,STABLE,0.7839747071266174
"But over a longer period of time, if you—even if you have money in a CD or some other investment vehicle, the interest rate will compensate you for inflation.",2012-01-25,STABLE,0.5544161796569824
"And so there really shouldn’t be, you know—at levels of inflation this low, interest rates should pretty much fully compensate for the losses to savers.",2012-01-25,STABLE,0.798603355884552
"But I would reiterate that we are not unaware of the problems that low interest rates cause for savers, cause for pension fund contributions, insurance companies, and other parts of the economy, and we do try to take that into account as we think about other ramifications of our policy.",2012-01-25,NO-EFFECT,0.6410338878631592
"As indicated in our policy statement, the FOMC “reaffirmed its view that the current 0 to ¼ percent target range for the federal funds rate remains appropriate.” The Committee also updated its forward guidance for the federal funds rate, indicating that “the Committee judges that it can be patient in beginning to normalize the stance of monetary policy.” This new language does not represent a change in our policy intentions and is fully consistent with our previous guidance, which stated that it likely will be appropriate to maintain the current target range for the federal funds rate for a considerable time after the end of our asset purchase program.",2014-12-17,VOLATILE,0.6947059631347656
"In the labor market, progress continues toward the FOMC’s objective of maximum employment.",2014-12-17,STABLE,0.7872953414916992
"The pace of job growth has been strong recently, with job gains averaging nearly 280,000 per month over the past 3 months; over the past 12 months, job gains averaged nearly 230,000 per month.",2014-12-17,STABLE,0.8162657618522644
"The unemployment rate was 5.8 percent in November, three-tenths lower than the latest reading available at the time of the September FOMC meeting.",2014-12-17,STABLE,0.8414096236228943
"Smoothing through the quarterly ups and downs earlier this year, real GDP expanded around 2½ percent over the four quarters ending in the third quarter, and the available indicators suggest that economic growth is running at roughly that pace in the current quarter.",2014-12-17,STABLE,0.7352921962738037
The Committee continues to expect a moderate pace of growth going forward.,2014-12-17,STABLE,0.7349554300308228
"Inflation has continued to run below the Committee’s 2 percent objective, and the recent sizable declines in oil prices will likely hold down overall inflation in the near term.",2014-12-17,NO-EFFECT,0.9720601439476013
"But as the effects of these oil price declines and other transitory factors dissipate and as resource utilization continues to rise, the Committee expects inflation to move gradually back toward its objective.",2014-12-17,NO-EFFECT,0.6800112128257751
"In making this forecast, the Committee is mindful of the recent declines in market-based measures of inflation compensation.",2014-12-17,NO-EFFECT,0.773669958114624
"At this point, the Committee views these movements as likely to prove transitory, and survey-based measures of longer-term inflation expectations have remained stable.",2014-12-17,STABLE,0.5399745106697083
"As always, each participant’s projections are conditioned on his or her own view of appropriate monetary policy.",2014-12-17,STABLE,0.8869407773017883
"The central tendency of the unemployment rate projections is slightly lower than in the September projections and now stands at 5.2 to 5.3 percent at the end of next year, in line with its estimated longer-run normal level.",2014-12-17,STABLE,0.588015079498291
"Committee participants generally see the unemployment rate declining a little further over December 17, 2014 the course of 2016 and 2017.",2014-12-17,STABLE,0.7778211236000061
"The central tendency of the projections for real GDP growth is Chair Yellen’s Press Conference FINAL 2.3 to 2.4 percent for 2014, up a bit from the September projections.",2014-12-17,STABLE,0.8610557317733765
"Over the next three years, the projections for real GDP growth run somewhat above the estimates of longer-run normal growth.",2014-12-17,NO-EFFECT,0.6263672113418579
"Finally, although FOMC participants project inflation in the near term to be lower on account of the decline in energy prices, they continue to see inflation moving gradually back toward 2 percent.",2014-12-17,NO-EFFECT,0.6469305157661438
"The central tendency of the inflation projections is 1.0 to 1.6 percent next year, rising to 1.8 to 2.0 percent in 2017.",2014-12-17,STABLE,0.8369216322898865
"As I noted earlier, the Committee “reaffirmed its view that the current 0 to ¼ percent target range for the federal funds rate remains appropriate.” Regarding forward guidance for the federal funds rate, our October statement indicated that it likely would be appropriate to maintain the current target range for the federal funds rate for a considerable time following the end of our asset purchase program, especially if projected inflation continues to run below the Committee’s 2 percent longer-run goal.",2014-12-17,VOLATILE,0.48948076367378235
"Today’s statement, which indicates that “the Committee judges that it can be patient in beginning to normalize the stance of monetary policy,” does not signify any change in the Committee’s policy intentions as set forth in its recent statements.",2014-12-17,STABLE,0.6991442441940308
"As before, this judgment is based on the Committee’s assessment of realized and expected progress toward its objectives of maximum employment and 2 percent inflation—an assessment that is based on a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments.",2014-12-17,STABLE,0.8959101438522339
"Employment is rising at a healthy rate and the U.S. economy is strengthening, reflecting, in part, a highly accommodative stance of monetary policy.",2014-12-17,STABLE,0.8295202255249023
"Of course, inflation has been running somewhat below our goal of 2 percent, but we project that gap to close gradually over time.",2014-12-17,STABLE,0.5639725923538208
"As progress in achieving maximum employment and 2 percent inflation continues, at some point it will become appropriate to begin reducing policy accommodation.",2014-12-17,NO-EFFECT,0.9846240282058716
"If incoming information indicates faster progress toward the Committee’s employment and inflation objectives than the Committee now expects, then increases in the target range for the federal funds rate are likely to occur sooner than currently anticipated.",2014-12-17,NO-EFFECT,0.9944186210632324
"Once we begin to remove policy accommodation, it continues to be the Committee’s assessment that, “even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run.” This guidance is consistent with the paths for appropriate policy given by FOMC participants.",2014-12-17,NO-EFFECT,0.9951417446136475
"By the time December 17, 2014 of liftoff, participants expect to see some further decline in the unemployment rate and additional Chair Yellen’s Press Conference FINAL improvement in labor market conditions.",2014-12-17,NO-EFFECT,0.6048581004142761
They also expect core inflation to be running near current levels but foresee being reasonably confident in their expectation that inflation will move back toward our 2 percent longer-run inflation objective over time.,2014-12-17,NO-EFFECT,0.7137211561203003
"By late 2016, the median projection for the federal funds rate, at 2.5 percent, remains more than 1 percentage point below the longer-run value of 3¾ percent or so projected by most participants, even though the central tendency of the unemployment rate by that time is slightly below its estimated longer-run value and the central tendency for inflation is close to our 2 percent objective.",2014-12-17,NO-EFFECT,0.7545088529586792
The Committee’s sizable holdings of longer-term securities should help maintain accommodative financial conditions and promote further progress toward our objectives of maximum employment and inflation of 2 percent.,2014-12-17,VOLATILE,0.5077484250068665
"You asked also, I think, about inflation.",2014-12-17,STABLE,0.9438262581825256
"And, as I mentioned in my press statement, especially with the downward pressures on inflation that we expect to see for a little while because of declining oil prices and falling import prices, we certainly expect headline inflation to December 17, 2014 be under downward pressure for a while.",2014-12-17,NO-EFFECT,0.9794319272041321
And they do largely expect that inflation will be—core inflation will probably be running close to its current level.,2014-12-17,STABLE,0.657224178314209
And headline inflation could even be lower.,2014-12-17,NO-EFFECT,0.54451984167099
"And, of course, as labor market conditions continue to improve, history suggests that as long as inflation expectations remain well anchored, that that’s likely to occur.",2014-12-17,STABLE,0.7069242000579834
The very substantial decline we have seen in oil prices is one of the most important developments shaping the global outlook.,2014-12-17,NO-EFFECT,0.7915745377540588
"I think the judgment of the Committee is that, from the standpoint of the United States and the U.S. outlook, that the decline we have seen in oil prices is likely to be, on net, a positive.",2014-12-17,STABLE,0.692736804485321
"With respect to deflation, we see downward pressure on headline inflation from declining energy prices.",2014-12-17,STABLE,0.7474415898323059
"We certainly recognize that that is going to be pushing down headline inflation and may even spill over, to some extent, to core inflation.",2014-12-17,NO-EFFECT,0.8597033023834229
"But, at this point, although we indicated we’re monitoring inflation developments carefully, we see these developments as transitory.",2014-12-17,NO-EFFECT,0.6084964275360107
"And the Committee continues to believe—especially with the improvement we’re seeing in the labor market, which we expect to continue—that inflation will move back up to our December 17, 2014 2 percent objective over time.",2014-12-17,NO-EFFECT,0.43580707907676697
"But other alternatives, I think, are priced into the market.",2014-12-17,STABLE,0.7086687684059143
And one reason that the market prices may be different than the Committee’s is because they place probability on other outcomes that look different than what they regard as the modal forecast.,2014-12-17,NO-EFFECT,0.5737206935882568
"There are a number of different factors that are bearing on the path of market interest rates, I think, including global economic developments.",2014-12-17,NO-EFFECT,0.4969845414161682
"It is often the case that when oil prices move down and the dollar appreciates, that that tends to put downward pressure on inflation compensation and on longer-term rates.",2014-12-17,NO-EFFECT,0.8268709182739258
"Well I—I’d say, you know, that I think what we have seen since the mid-’80s is that, in an environment where inflation expectations are well anchored, that movements in oil and commodity prices and import prices tend to have transitory effects on the inflation outlook.",2014-12-17,STABLE,0.6358624696731567
"There were many years in which we had unanticipated increases in oil prices, really beginning in 2004 and 2005, that put upward pressure on headline inflation and sometimes even spilled through into core, and, typically, the Committee looked through those impacts on inflation with the view that they would be transitory.",2014-12-17,NO-EFFECT,0.7350490689277649
"Inflation, even core inflation, has been running below our inflation objective.",2014-12-17,NO-EFFECT,0.5889765620231628
"Movements in oil, you know, now down and perhaps later up, will move inflation around, certainly headline inflation.",2014-12-17,NO-EFFECT,0.9331921339035034
"So as long as participants December 17, 2014 feel reasonably confident that the inflation projection is one where we expect to meet our Chair Yellen’s Press Conference FINAL 2 percent objective over time, that’s what I think how they’ll be looking at things as we decide on the path for the funds rate.",2014-12-17,STABLE,0.431386798620224
"And with respect to inflation—our forecast for inflation and inflation expectations, let me start by saying I think it’s important that monetary policy be forward looking.",2014-12-17,STABLE,0.8432033061981201
"The lags in monetary policy are long, and, therefore, the Committee has to base its decisions on how to set the federal funds rate looking into the future.",2014-12-17,NO-EFFECT,0.700293779373169
"Typically, we have seen that as long as inflation expectations are well anchored, that as the labor market recovers, we’ll gradually see upward pressure on both wages and prices, and that inflation will tend to move back toward 2 percent.",2014-12-17,NO-EFFECT,0.44940394163131714
"I think historically we have seen, as the economy strengthens and slack diminishes, that inflation does tend to gradually rise over time.",2014-12-17,STABLE,0.7255272269248962
"So, I think you raise a very important point because, although there is a great deal of market focus on the timing of liftoff, what to matter in thinking about the stance of policy is what the entire path of interest rates will look like.",2014-12-17,NO-EFFECT,0.6811470985412598
"And I really don’t have much for you other than to say that they will be data dependent—that, over time, the stance of policy will be adjusted to try to keep the economy on a track where we see continuing progress toward achieving our goals of maximum employment and price stability.",2014-12-17,NO-EFFECT,0.9700289964675903
We are providing a very highly accommodative monetary policy.,2014-12-17,STABLE,0.8181548714637756
"And even as we begin to normalize the stance of monetary policy, when that becomes appropriate, it’s important to remember that monetary policy will still be very accommodative for a long time.",2014-12-17,NO-EFFECT,0.6531743407249451
"And, I think, in part, the reason for that is that inflation is running below our objective, and the Committee wants to see inflation move back toward our objective over time.",2014-12-17,STABLE,0.5424771904945374
And a short period of a very slight undershoot of unemployment below the natural rate will facilitate a slightly faster return of inflation to our objective.,2014-12-17,NO-EFFECT,0.7450753450393677
"It is, I should say, a very small undershoot in a situation where there is great uncertainty about exactly what constitutes maximum employment or a longer-run normal rate of unemployment.",2014-12-17,NO-EFFECT,0.6919258832931519
We also do see the different measures of slack in the labor market point to different assessments of just what maximum employment is.,2014-12-17,STABLE,0.5001447200775146
"The standard unemployment rate, for quite some time now, has been signaling a little bit less slack in the labor market than measures that are somewhat broader that, for example, include the unusually large number of people who were part-time employed but would prefer full-time jobs.",2014-12-17,STABLE,0.6684468388557434
"And so it may be that with a very small undershoot of this longer-run normal level of the unemployment rate, as measured by the standard unemployment rate, we’ll be seeing some further progress on those other margins of slack.",2014-12-17,NO-EFFECT,0.9162037968635559
But it’s important to point out that the Committee is not anticipating an overshoot of its 2 percent inflation objective.,2014-12-17,STABLE,0.5700716376304626
"Well, what I would say, we refer to this in the statement as “inflation compensation” rather than “inflation expectations.” The gap between the nominal yields on 10-year Treasuries, for example, and TIPS have declined—that’s inflation compensation.",2014-12-17,STABLE,0.8824975490570068
"That could reflect a change in inflation expectations, but it could also reflect changes in assessment of inflation risks.",2014-12-17,STABLE,0.8205214738845825
"The risk premium that’s necessary to compensate for inflation, that might especially have fallen if the probabilities attached to very high inflation have come down.",2014-12-17,STABLE,0.853603184223175
