sentence,date,label,score
One thing I would say is that financial—that monetary policy should not be the first line of defense—is not the first line of defense on financial stability.,2020-09-16,STABLE,0.8044735789299011
"But we always leave open the idea that we will not ignore September 16, 2020 those kinds of risks and other kinds of risks, more broadly, that could impede the attainment of Chair Powell’s Press Conference FINAL our goals in, in setting monetary policy.",2020-09-16,NO-EFFECT,0.9867679476737976
"We try to use our other tools on them, but we, we do keep them in mind as we think about monetary policy.",2020-09-16,STABLE,0.9232553839683533
"And, you know, you don’t—you also don’t see people, by and large, lifting off or raising interest rates above zero.",2020-09-16,STABLE,0.8901036381721497
"It says that we expect that the current setting of, of our rates will be—what we expect [is] that it will be appropriate until such time as we reach 2 percent inflation, that we feel that labor market conditions are consistent with our assessment of maximum employment, and that we’re on track to achieve inflation moderate—inflation moderately above.",2020-09-16,STABLE,0.38836386799812317
"Because it—we think, looking at everything we know about inflation dynamics in the United States and around the world over recent decades, we expect it will take some time.",2020-09-16,NO-EFFECT,0.7398859858512878
"The economy will be below September 16, 2020 maximum employment, below full demand.",2020-09-16,NO-EFFECT,0.7176429629325867
And that will tend to wear—to put downward Chair Powell’s Press Conference FINAL pressure on inflation.,2020-09-16,NO-EFFECT,0.7410492897033691
"So we think that once we get up closer to maximum employment, we think that inflation will come back, generally.",2020-09-16,STABLE,0.5485458374023438
Inflation does move up over time.,2020-09-16,STABLE,0.8121086359024048
"Effectively, what it says is that we’ll, we will keep policy where it is now—keep the rate policy where it is now until unemployment reaches the Committee’s assessments or levels that are—sorry, not unemployment, labor market conditions reach levels that are consistent with the Committee’s assessments of maximum employment, until inflation reaches 2 percent, and until it’s on track to go above 2 percent moderately for some time.",2020-09-16,NO-EFFECT,0.9840601682662964
"So, as you know, maximum employment is not—is not something that can be reduced to a number the way inflation can.",2020-09-16,STABLE,0.8706851005554199
"So it’s broader labor conditions, consistent with our Committee’s assessment of maximum September 16, 2020 employment.",2020-09-16,STABLE,0.7540889978408813
"So that would certainly mean low unemployment, it would mean high labor force Chair Powell’s Press Conference FINAL participation, it would mean wages—it would be a whole range of things.",2020-09-16,STABLE,0.8641884326934814
"In terms of inflation, you know, this is a Committee that is both confident and committed to—and determined to reach our goals.",2020-09-16,STABLE,0.7577158212661743
We would not be looking for one month of 2 percent inflation; we said return to 2—to achieve 2 percent inflation.,2020-09-16,STABLE,0.6775539517402649
We want to achieve inflation that averages 2 percent over time.,2020-09-16,STABLE,0.854926347732544
"And if we do that, inflation expectations will be right at 2 percent, and that’ll help us achieve 2 percent inflation over time and avoid the situation where the central bank loses its ability to support the economy.",2020-09-16,NO-EFFECT,0.6545007228851318
"So, so far the economy has proven resilient to the—to the lapsing of the—to the, of the CARES Act unemployment—enhanced unemployment benefits.",2020-09-16,STABLE,0.7879130244255066
"But there’s, there’s certainly a risk, though, that, that those who are unemployed have saved—appear to have saved some of those benefits, and they’ll, they’ll now spend them, and that, as the months pass, if, if there’s no follow-up on that, if there isn’t additional support and there isn’t a job for the—some of those people who are, are from September 16, 2020 industries where, where it’s going to be very hard to find new work, then you’ll—that will start Chair Powell’s Press Conference FINAL to show up in economic activity.",2020-09-16,NO-EFFECT,0.9958468079566956
"And in that—in a broad sense, all of it goes into thinking about monetary policy.",2020-09-16,STABLE,0.9227431416511536
"We, we have interest rates and bank supervision and financial stability policy and things like that, but we can’t—we can’t get at those things through our tools.",2020-09-16,STABLE,0.8931558132171631
"And in, in—when we think about maximum employment in particular, we do look at individual groups.",2020-09-16,STABLE,0.873431384563446
"So high unemployment in a particular racial group like African Americans when—you know, we would look at that as we think about whether we’re really at maximum employment.",2020-09-16,STABLE,0.7840686440467834
"We also, though, think that these asset purchases, which total $120 billion a month—you know, which is much larger than, for example, the last asset purchase program during the Global Financial Crisis and the recovery therefrom—we think that that’s also providing accommodative financial conditions and supporting growth.",2020-09-16,STABLE,0.5381606817245483
"And we’re learning to, to engage in economic activity.",2020-09-16,STABLE,0.8478888869285583
"And that involves, as I mentioned, you know—I think the more social distancing we can preserve as we go back into the workforce—wearing masks, keeping our distance, that kind of thing—the better we’ll be able to get economic activity September 16, 2020 back up close to where it was.",2020-09-16,NO-EFFECT,0.961012065410614
"And even after, if we do lift off, we will keep policy accommodative until we actually have a moderate overshoot of inflation for some time.",2020-09-16,NO-EFFECT,0.938341498374939
"And, by the way, the kinds of tools that we would use to address those sorts of things are not really monetary policy.",2020-09-16,STABLE,0.8687453866004944
"The overall picture is clear, and that is that the labor market has been recovering, but that it’s a long way—a long way from maximum employment.",2020-09-16,NO-EFFECT,0.5831053256988525
"The number of claims, the quantity of claims, Chair Powell’s Press Conference FINAL and, frankly, the fact that PUA claims are new—the Pandemic Unemployment Assistance claims—that’s a new system that had to be set up.",2020-09-16,STABLE,0.8839277029037476
"So that just tells you, the labor market has improved, but it’s a long, long way from maximum employment, and it will be some time getting back there.",2020-09-16,NO-EFFECT,0.8147755265235901
"I’ll give you another example with—you know, we say unemployment’s 8.4 percent.",2020-09-16,STABLE,0.8973109126091003
"If you add those back, the level of unemployment’s probably 3 percent higher.",2020-09-16,STABLE,0.6530197262763977
"On the other hand, by that metric, the, the September 16, 2020 unemployment rate would have been in the—in the 20s in, in April.",2020-09-16,STABLE,0.912863552570343
"You know, I, I can’t be precise about a particular number, but let me just say, there was a lot to like about 3½ percent unemployment.",2020-09-16,STABLE,0.8709375262260437
"No one would say that number is the touchstone or that is, you know, maximum employment.",2020-09-16,STABLE,0.8606167435646057
"A 3½ percent unemployment rate showed, you know, gains being shared very widely across the income spectrum—in fact, going more to people at the bottom end of the spectrum.",2020-09-16,STABLE,0.8721696734428406
"It showed labor force participation coming up as—up above many estimates of its trend, as people who’d been out of the labor force were being pulled into a tight job market.",2020-09-16,NO-EFFECT,0.9157646298408508
"There’s a lot to like about a tough—a tight job market, particularly in a world where we didn’t see inflation.",2020-09-16,STABLE,0.8213929533958435
"Now, of course we would—we need inflation to perform in line with, with our framework.",2020-09-16,STABLE,0.850777804851532
"But the good news is, we think we can have quite low unemployment without raising troubling inflation.",2020-09-16,STABLE,0.7790787220001221
"As I mentioned earlier, it doesn’t mean a particular headline unemployment number.",2020-09-16,STABLE,0.8633164763450623
What it means is maximum employment.,2020-09-16,STABLE,0.8932054042816162
"So, you know, we look at—look at that in many, many different variables, and we ask ourselves whether those variables are—those labor market conditions are consistent with our assessments of what would constitute maximum employment.",2020-09-16,STABLE,0.8902876377105713
"So, so I would just say, the right—in our discussions the last couple of days, the whole Committee, everybody on the Committee is very supportive of the Statement on Longer-Run Goals and Monetary Policy Strategy and what’s in there—very, very broad support, unanimous support for that.",2020-09-16,STABLE,0.8498172163963318
"Everyone sees the, the changes in the underlying economy and sees, in their own way, the need to address those—and including the changes we made to the employment mandate and to inflation so that we’re now at flexible average inflation targeting.",2020-09-16,STABLE,0.7951843738555908
It is—it ties in very nicely with the Statement of [on] Longer-Run Goals and Monetary Policy Strategy.,2020-09-16,STABLE,0.9134390950202942
"It is intuitive that, that high inflation is a bad thing.",2020-09-16,STABLE,0.9234206676483154
It’s less intuitive that inflation can be too low.,2020-09-16,STABLE,0.9006061553955078
"And the way I would explain it is, is that inflation that’s too low will mean that interest rates are lower.",2020-09-16,STABLE,0.8855403065681458
"And to the extent inflation gets lower and lower and lower, interest rates get lower and lower.",2020-09-16,STABLE,0.846777081489563
"So we want inflation to be—we want it to be 2 percent, and we want it to average 2 percent.",2020-09-16,STABLE,0.8728147745132446
"So if inflation averages 2 percent, the public will expect that, and that’ll be what’s built into interest rates.",2020-09-16,STABLE,0.8812770247459412
So we’re not looking to have high inflation.,2020-09-16,STABLE,0.8637330532073975
We just want inflation to average 2 percent.,2020-09-16,STABLE,0.9011347889900208
"And that means that, you know, in a downturn, these days, what happens is, inflation, as has happened now—it moves down well below 2 percent.",2020-09-16,NO-EFFECT,0.7769920825958252
"And that means that we’ve said for, for—we would like to see and we will conduct policies so that inflation moves, for some time, moderately above 2 percent.",2020-09-16,NO-EFFECT,0.9709522724151611
"So it won’t be—these won’t be large overshoots, and they won’t be permanent but to help anchor inflation expectations at 2 percent.",2020-09-16,STABLE,0.4828808903694153
"And, you know, those are the people we’re serving, and, you know, we serve them best if we can actually achieve average 2 percent inflation, we believe.",2020-09-16,STABLE,0.739815354347229
We do this by steadfastly pursuing the goals that Congress has given us: maximum employment and stable prices.,2019-10-30,STABLE,0.8233556151390076
Today we decided to lower the interest rates for the third time this year.,2019-10-30,STABLE,0.7022863626480103
We believe that monetary policy is in a good place.,2019-10-30,STABLE,0.8680661916732788
"Household spending continues to be strong, supported by a healthy job market, rising incomes, and solid consumer confidence.",2019-10-30,STABLE,0.7692368626594543
Sluggish growth abroad and trade developments have been weighing on those sectors.,2019-10-30,NO-EFFECT,0.8985522389411926
The job market remains strong.,2019-10-30,STABLE,0.8460679650306702
The unemployment rate has been near half-century lows for a year and a half.,2019-10-30,STABLE,0.8385281562805176
This underscores for us the importance of sustaining the expansion so that Chair Powell’s Press Conference FINAL the strong job market reaches more of those left behind.,2019-10-30,NO-EFFECT,0.5886656045913696
Inflation continues to run below our symmetric 2 percent objective.,2019-10-30,NO-EFFECT,0.6107324957847595
"Over the 12 months through August, total PCE inflation was 1.4 percent and core inflation was 1.8 percent.",2019-10-30,STABLE,0.8732575178146362
"Inflation pressures remain muted, and indicators of longer-term inflation expectations are at the lower end of their historic ranges.",2019-10-30,STABLE,0.7104441523551941
We’re mindful that continued below-target inflation could lead to an unwelcome downward slide in long-term inflation expectations.,2019-10-30,NO-EFFECT,0.9777635335922241
"However, against the backdrop of a strong economy and supportive monetary policy, we expect inflation will rise to 2 percent.",2019-10-30,NO-EFFECT,0.9526677131652832
"Overall, we continue to see sustained expansion of economic activity, a strong labor market, and inflation near our symmetric 2 percent objective as most likely.",2019-10-30,STABLE,0.6995489597320557
"While this has been our outlook for quite some time, our views about the path of interest rates that will best achieve these outcomes have changed significantly over the past year.",2019-10-30,NO-EFFECT,0.7504722476005554
"As I mentioned, weakness in global growth and trade developments have weighed on the economy and pose ongoing risks.",2019-10-30,NO-EFFECT,0.9841309189796448
"These factors, in conjunction with muted inflation pressures, have led us to lower our assessment of the appropriate level of the federal funds rate over the past year.",2019-10-30,NO-EFFECT,0.8446002006530762
"Since monetary policy operates with a lag, the full effects of these adjustments on economic growth, the job market, and inflation will be realized over time.",2019-10-30,STABLE,0.7405038475990295
"We see the current stance of monetary policy as likely to remain appropriate as long as incoming information about the economy remains broadly consistent with our outlook of moderate economic growth, a strong labor market, and inflation near our symmetric 2 percent objective.",2019-10-30,VOLATILE,0.5451952219009399
"We believe monetary policy October 30, 2019 is in a good place to achieve these outcomes.",2019-10-30,STABLE,0.8380086421966553
Let me end with a few words about our technical monetary policy operations.,2019-10-30,STABLE,0.8780165910720825
"In January, we made the key decision to continue to implement monetary policy in an ample-reserves regime.",2019-10-30,STABLE,0.718249499797821
These actions are purely technical measures to support the effective implementation of monetary policy as we continue to learn about the appropriate level of reserves.,2019-10-30,NO-EFFECT,0.5953798294067383
They do not represent a change in the stance of monetary policy.,2019-10-30,STABLE,0.9402028322219849
"In those programs, we purchased longer-term securities to put downward pressure on longer-term interest rates and ease broader financial conditions.",2019-10-30,NO-EFFECT,0.8859017491340637
"In contrast, October 30, 2019 increasing the supply of reserves by purchasing Treasury bills only alters the mix of short-term Chair Powell’s Press Conference FINAL assets held by the public and should not materially affect demand and supply for longer-term securities or financial conditions more broadly.",2019-10-30,STABLE,0.8177019953727722
"The performance of the economy has been—particularly the household sector—has been strong, has been resilient, with low unemployment, attractive levels of job creation, wages moving up, labor force participation moving up, household confidence, and solid gains in many measures of consumer spending.",2019-10-30,STABLE,0.5495463609695435
"But, overall, we’ve seen moderate growth, a strong labor market, inflation moving up.",2019-10-30,STABLE,0.6755127310752869
"It’s for moderate growth, a strong labor market, and inflation near our 2 percent objective.",2019-10-30,STABLE,0.8188311457633972
"So, in terms of risks, what I was referring to there—the principal risks that we’ve been monitoring have been, really, slowing global growth and trade policy developments as well as muted inflation pressure.",2019-10-30,NO-EFFECT,0.8394870758056641
"What we’ve had is an economy where the consumer is really driving growth, and, you know, personal consumption expenditures were almost 3 percent in this quarter—in this first reading for the quarter.",2019-10-30,STABLE,0.7747915983200073
"Unemployment has declined again, and the household survey is now at a 50-year low—has been, you know, very close to 50-year lows for 18 months now.",2019-10-30,STABLE,0.7799122929573059
"The consumer-facing companies that we talk to in our vast network of contacts report, you know, that consumers are doing well and are focused on, October 30, 2019 you know, the good job market and rising incomes, and that’s their principle focus.",2019-10-30,STABLE,0.7511477470397949
"So the reason why we raised interest rates is because—generally is because we see inflation as moving up—or, in danger of moving up significantly, and we really don’t see that now.",2019-10-30,STABLE,0.7971276640892029
Inflation moved down in the first quarter of this year.,2019-10-30,STABLE,0.7767643928527832
"And inflation expectations have also kind of moved down and sideways—both surveys and market based over the course of this—of, really, the recent months.",2019-10-30,NO-EFFECT,0.5123516321182251
"And, you know, we think that inflation expectations are very important in driving actual inflation, and we’re strongly committed to achieving our 2 percent inflation objective on a symmetric basis.",2019-10-30,STABLE,0.8661084771156311
"So we think that the current stance of policy is likely to remain appropriate—likely to remain appropriate—as long as incoming information about the economy is broadly consistent with our outlook, which is a positive one of moderate economic growth, strong labor market, and inflation moving close to 2 percent.",2019-10-30,VOLATILE,0.5037462711334229
"So, as I mentioned, we do think that inflation expectations are—they’re quite essential, quite central in our framework of how we think about inflation.",2019-10-30,STABLE,0.9273374080657959
We need them to be anchored in a level—at a level that’s consistent with our symmetric 2 percent inflation goal.,2019-10-30,STABLE,0.5112195014953613
"We’re also, as part of our review, looking at potential innovations, changes to the way we think about things, changes to the framework that would lead us—that would be more supportive of achieving inflation on a 2 percent—on a symmetric 2 percent basis over time.",2019-10-30,STABLE,0.6149272918701172
But we’re in the middle of thinking about ways that we can make that symmetric 2 percent inflation objective more credible by achieving symmetric 2 percent inflation.,2019-10-30,STABLE,0.5454089045524597
"And it comes down to using your policy tools to achieve 2 percent inflation, and that is the—that is the thing that must happen for credibility in this area.",2019-10-30,STABLE,0.508780300617218
"These are—you know, these changes to monetary policy frameworks happen—they don’t happen really quickly, let’s say.",2019-10-30,STABLE,0.8836123943328857
Inflation targeting took many years to evolve.,2019-10-30,STABLE,0.914393961429596
"I wouldn’t expect that the effects on activity or confidence Chair Powell’s Press Conference FINAL would be immediate, or—would there be immediate effects in economic activity.",2019-10-30,STABLE,0.5179287791252136
So that’s really about inflation.,2019-10-30,STABLE,0.9323374032974243
"And you know, we haven’t yet—we just touched 2 percent core inflation, to pick one measure—just touched it for a few months, and then we’ve fallen back.",2019-10-30,STABLE,0.5904906988143921
So I think we would need to see a really significant move up in inflation that’s persistent before we would consider raising rates to address inflation concerns.,2019-10-30,NO-EFFECT,0.7874222993850708
You have a synchronized slowdown in economic activity around the globe.,2019-10-30,NO-EFFECT,0.5053960680961609
"And we’ve had inflation, which—we’ve called out the risk of inflation running persistently below 2 percent as a risk that we needed to address.",2019-10-30,NO-EFFECT,0.7422505617141724
"That continues, but nonetheless, overall, we’ve got an economy that is showing moderate growth, and we think that today’s setting—we’re now at 1.5 to 1.75 percent.",2019-10-30,STABLE,0.41781091690063477
"We also see now, I think, more clearly the effects of more accommodative monetary policy on various kinds of consumer activity.",2019-10-30,STABLE,0.8364687561988831
"You’re seeing housing now contributing to growth for the first time in a while—two-tenths, I think, this quarter.",2019-10-30,STABLE,0.7336987257003784
"And I think, more broadly, monetary policy is also supporting household spending and home buying by keeping the labor market strong, keeping workers’ incomes rising, and keeping consumer confidence at high levels, where it currently is.",2019-10-30,STABLE,0.6714363694190979
"Well, I think monetary policy works through the channels that we understand.",2019-10-30,STABLE,0.9234867095947266
"I think it’s—I think interest rates are a factor in business investment, but I don’t believe they’re the main factor and main driver.",2019-10-30,STABLE,0.897664487361908
"And, you know, there’s a lot of monetary policy accommodation and some fiscal accommodation, maybe, in the global economy now.",2019-10-30,STABLE,0.8506647944450378
And that should turn—that should support growth in the global economy.,2019-10-30,STABLE,0.7126221060752869
"In fact, I would imagine that this entire monetary policy review will become institutionalized and be done every few years.",2019-10-30,STABLE,0.8674651980400085
"That’s why we—you know, we talk about how low the unemployment rate is, the aggregate unemployment, but we also talk about groups that haven’t experienced that yet.",2019-10-30,STABLE,0.9061603546142578
"So that is—our outlook overall is for moderate growth of around 2 percent, which is pretty close to trend.",2019-10-30,STABLE,0.7291251420974731
I strongly believe that the actions we’ve taken over the course of this year have been the right things to do for this economy and are supporting economic growth and will do so in the future.,2019-10-30,STABLE,0.8031215071678162
"You know, it’s—monetary policy is famously a blunt instrument.",2019-10-30,STABLE,0.8325872421264648
"So we can’t—obviously, we can’t raise interest rates some place and lower them other places.",2019-10-30,STABLE,0.8269846439361572
"The first thing to know is to understand that, that—and we’ve called that out, as you, I’m sure, know, in one of our recent Monetary Policy Reports to Congress.",2019-10-30,STABLE,0.9034410119056702
"The sort of rural–urban disparities in—you know, in employment, in growth, in all kinds of things, in health outcomes.",2019-10-30,STABLE,0.9073953628540039
"Let me put it this way: We do what we do, which is, we’re assigned a job, which is maximum employment and stable prices.",2019-10-30,STABLE,0.9078255891799927
"The U.S. economy faces significant longer-term challenges around potential growth, around labor force participation, around disparities of income and wealth, around all kinds of things.",2019-10-30,NO-EFFECT,0.910312294960022
"But if you really want the U.S. economy to be all it can be and raise the potential growth rate of the United States, you need—you need proper monetary policy.",2019-10-30,STABLE,0.7534254193305969
"But, really, it isn’t monetary policy.",2019-10-30,STABLE,0.9204654097557068
"Really, it’s fiscal policy that supports, you know, inclusive growth.",2019-10-30,STABLE,0.8532230854034424
"I will just say, on the General Motors strike, it’s—it’s likely to have taken away a couple of tenths of growth this quarter.",2019-10-30,NO-EFFECT,0.6834158301353455
"If you look at asset prices, we see some high asset prices but not broadly across a range.",2019-10-30,STABLE,0.6575675010681152
"So we—we, of course, have watched the situation in Japan and now the situation in Europe, and we—we note that there are significant disinflationary pressures around the world.",2019-10-30,NO-EFFECT,0.8924015760421753
"But, of course, if you look at our current inflation performance, it hasn’t been anything like what we’ve seen in those other places.",2019-10-30,STABLE,0.8541664481163025
"But we don’t think—again, we don’t think we’re exempt from those pressures, and we are, therefore, strongly committed to having inflation expectations anchored at the level that is consistent with the symmetric 2 percent inflation objective.",2019-10-30,NO-EFFECT,0.9672580361366272
It’s not—the risk isn’t that inflation might run a couple tenths below 2 percent.,2019-10-30,STABLE,0.9050487279891968
"The risk is that what we’ve seen is other economies getting on a disinflationary path, that it’s been very hard for them to get off.",2019-10-30,NO-EFFECT,0.9746149182319641
"Once inflation expectations start sliding down, inflation moves down.",2019-10-30,STABLE,0.8466894626617432
"You have less—interest rates move down as well, because there’s an inflation component in interest rates.",2019-10-30,STABLE,0.5414085388183594
"And, you know, we think that the right thing to do is to do what we can now to hold and really move inflation expectations up so that they’re squarely and firmly anchored at a level that’s consistent with 2 percent inflation.",2019-10-30,NO-EFFECT,0.6070998907089233
"The labor market has continued to improve, with gains in private payroll employment averaging about 200,000 jobs per month over the past six months.",2013-06-19,STABLE,0.7954890131950378
"However, at 7.6 percent, the unemployment rate remains elevated, as do rates of underemployment and long-term unemployment.",2013-06-19,NO-EFFECT,0.9167761206626892
Inflation has been running below the Committee’s longer-run objective of 2 percent for some time and has been a bit softer recently.,2013-06-19,NO-EFFECT,0.8232188820838928
"The Committee believes that the recent softness partly reflects transitory factors, and with longer-term inflation expectations remaining stable, the Committee expects inflation to move back towards this 2 percent longer-term objective over time.",2013-06-19,NO-EFFECT,0.43409931659698486
"As always, each participant’s projections are conditioned on his or her own view of appropriate monetary policy.",2013-06-19,STABLE,0.8869407773017883
"Generally, the projections of individual participants show they expect moderate growth, picking up over time, and gradual progress towards levels of unemployment and inflation consistent with the Federal Reserve’s statutory mandate to foster maximum employment and price stability.",2013-06-19,STABLE,0.7364528179168701
"In brief, participants’ projections for economic growth have a central tendency of 2.3 to 2.6 percent for 2013, rising to 2.9 to 3.6 percent in 2015.",2013-06-19,STABLE,0.935491144657135
"The central tendency of their projections of the unemployment rate for the fourth quarter of this year is 7.2 to 7.3 percent, declining to 5.8 to 6.2 percent in the final quarter of 2015.",2013-06-19,STABLE,0.8471196889877319
Most participants see inflation gradually increasing from its current low level toward the Committee’s longer-run objective; the central tendency of their projections for inflation is 0.8 to 1.2 percent for this year and 1.6 to 2.0 percent for 2015.,2013-06-19,STABLE,0.8251396417617798
"While participants continue to think that, in the long run, the Federal Reserve’s portfolio should consist predominantly of Treasury securities, a strong majority now expects that the Committee will not sell agency mortgage-backed securities during the process of normalizing monetary policy, although in the longer run, limited sales could be used to reduce or eliminate residual MBS holdings.",2013-06-19,NO-EFFECT,0.8893272876739502
"With unemployment still elevated and inflation below the Committee’s longer-run objective, the Committee is continuing its highly accommodative policies.",2013-06-19,NO-EFFECT,0.8967066407203674
"As you know, in normal times, the Committee eases monetary policy by lowering the target for the short-term policy interest rate, the federal funds rate.",2013-06-19,STABLE,0.8437129855155945
"First, today the Committee reaffirmed its expectation that the current exceptionally low range for the funds rate will be appropriate at least as long as the unemployment rate remains above 6½ percent so long as inflation and inflation expectations remain well behaved in the senses described in the FOMC statement.",2013-06-19,STABLE,0.450467050075531
"As I have noted frequently, the phrase “at least as long” in the Committee’s interest rate guidance is important.",2013-06-19,STABLE,0.8466480374336243
"For example, assuming that inflation is near our objective at that time, as expected, a decline in the unemployment rate to 6½ percent would not lead automatically to an increase in the federal funds rate target, but rather would indicate only that it was appropriate for the Committee to consider whether the broader economic outlook justified such an increase.",2013-06-19,NO-EFFECT,0.7106194496154785
"All else equal, the more subdued the outlook for inflation at that time, the more patient the Committee would likely be in making that assessment.",2013-06-19,NO-EFFECT,0.5180076956748962
"Moreover, so long as the economy remains short of maximum employment, inflation remains near our longer-run objective, and inflation expectations remain well anchored, increases in the target for the federal funds rate, once they begin, are likely to be gradual, consistent with the Committee’s balanced approach to meeting its employment and price stability objectives.",2013-06-19,VOLATILE,0.8545150756835938
The purpose of this forward guidance about policy is to assure households and businesses that monetary policy will continue to support the recovery even as the pace of economic growth and job creation picks up.,2013-06-19,STABLE,0.6292666792869568
"When our program of asset purchases was initiated last September, the Committee stated the goal of promoting a substantial improvement in the outlook for the labor market in the context of price stability and noted it would also be taking appropriate account of the efficacy and costs of the program.",2013-06-19,STABLE,0.6604313254356384
"Going forward, the economic outcomes that the Committee sees as most likely involve continuing gains in labor markets, supported by moderate growth that picks up over the next several quarters as the near-term restraint from fiscal policy and other headwinds diminishes.",2013-06-19,VOLATILE,0.6603777408599854
We also see inflation moving back toward our 2 percent objective over time.,2013-06-19,STABLE,0.7230232954025269
"In this scenario, when asset purchases ultimately come to an end, the unemployment rate would likely be in the vicinity of 7 percent, with solid economic growth supporting further job gains, a substantial improvement from the 8.1 percent unemployment rate that prevailed when the Committee announced this program.",2013-06-19,VOLATILE,0.5490250587463379
"Indeed, should it be needed, the Committee would be prepared to employ all of its tools, including an increase in the pace of purchases for a time, to promote a return to maximum employment in a context of price stability.",2013-06-19,NO-EFFECT,0.9901682138442993
These large and growing holdings will continue to put downward pressure on longer-term interest rates.,2013-06-19,NO-EFFECT,0.9204129576683044
"In any case, no matter how conditions may evolve, the Federal Reserve remains committed to fostering substantial improvement in the outlook for the labor market in a context of price stability.",2013-06-19,VOLATILE,0.5561477541923523
"In particular, the housing sector, which has been a drag on growth since the crisis, is now, obviously, a support to growth.",2013-06-19,STABLE,0.7631345987319946
"It’s not only creating construction jobs, but as house prices rise, increased household wealth supports consumption spending, consumer sentiment.",2013-06-19,STABLE,0.8155046105384827
"The main drag, or the main headwind, to growth this year is, as you know, is the federal fiscal policy, which the CBO estimates is something on the order of 1½ percentage points of growth.",2013-06-19,STABLE,0.5777027010917664
"But we’re hopeful, as you can see from the individual projections—and again, these are individual projections, not an official forecast of the Committee—we’ll be obviously very interested to see if the economy does pick up a bit and continue to reduce unemployment, as we anticipate.",2013-06-19,NO-EFFECT,0.8579754829406738
"Rates have tightened some, but, you know, other factors have been more positive—increasing house prices, for example.",2013-06-19,STABLE,0.7120866179466248
"They expect house prices to continue to rise, and we see that, for example, in a survey question in the Michigan survey.",2013-06-19,STABLE,0.797031044960022
"So, yes, our forecast—our projections do factor that in, and if interest rates go up for the right reasons—that is, both optimism about the economy and an accurate assessment of monetary policy—that’s a good thing.",2013-06-19,STABLE,0.7551375031471252
"So, I’m agreeing with you that it seems larger than can be explained by a changing view of monetary policy.",2013-06-19,STABLE,0.8638231158256531
"Well, Ylan, we just spent two days working on monetary policy issues, and I would like to keep the debate, discussion, the questions here on policy.",2013-06-19,STABLE,0.9047855734825134
"In other words, when we get to that point, we will then at that point begin to, you know, look at whether an increase in rates is appropriate, and among the things we would take into account, first of all, is inflation, and inflation obviously is very low and expected to stay low.",2013-06-19,NO-EFFECT,0.766116201877594
"And, as you pointed out, we have underemployment, part-time work, people leaving the labor force, reduced participation, long-term unemployment, a number of factors which suggest that maybe the 6.5 percent is a little bit—not exactly representative of the state of the labor market at that point.",2013-06-19,NO-EFFECT,0.780848503112793
"People are saying that unemployment will be at 6.5 in late 2014 or early 2015, but they’re saying that increases in rates may not follow but several quarters after that.",2013-06-19,NO-EFFECT,0.5961005687713623
I think going from 8.1 percent and a stagnant rate of improvement to 7 percent and stronger economic growth is a substantial increase.,2013-06-19,NO-EFFECT,0.5194064378738403
"And then, essentially, to allow the low interest rate policy which—to carry us through.",2013-06-19,STABLE,0.6455546021461487
"The first is, our target is not 7, it’s not 6½, our target is maximum employment, which, according to our projections, most people on the Committee think is somewhere between 5 and 6 percent unemployment, and that’s where we’re trying to get to.",2013-06-19,STABLE,0.7902225255966187
"And if the stock theory of the portfolio is correct, which we believe it is, holding all of those securities off of the market and reinvesting and still keeping the, you know, rolling-over maturing securities, will still continue to put downward pressure on interest rates.",2013-06-19,NO-EFFECT,0.990583062171936
"And so, between our commitments to a low federal funds rate and the large portfolio, we will still be producing a very large amount of stimulus—in our view, enough to bring the economy smoothly towards full employment without incurring unnecessary costs or risks.",2013-06-19,STABLE,0.462054967880249
"You, in your statement before the press conference and in the policy statement, acknowledge that inflation readings have been low.",2013-06-19,STABLE,0.7882062792778015
But you maintain that inflation expect—longer-term inflation expectations have remained stable.,2013-06-19,STABLE,0.8408572673797607
"There are a number of, as I mentioned in the statement, there are a number of transitory factors that may be contributing to the very low inflation rate.",2013-06-19,STABLE,0.6456960439682007
"For example, the effects of the sequester on medical payments, the fact that nonmarket prices are extraordinarily low right now.",2013-06-19,STABLE,0.8248330950737
So these are some things that we expect to reverse and we expect to see inflation come up a bit.,2013-06-19,NO-EFFECT,0.9186193943023682
"But, first, on inflation expectations, it is true that the breakevens from the inflation-adjusted—inflation-indexed bonds have come down.",2013-06-19,STABLE,0.6971269249916077
"And moreover, other measures of inflation expectations, be it forecasts by professional forecasters, whether it’s survey measures from firms or households, those are all still pretty much in the same places they were.",2013-06-19,STABLE,0.8402370810508728
"And one of the preconditions for the policy path that I described is that inflation begin, at least gradually, to return towards our 2 percent objective.",2013-06-19,STABLE,0.5067541003227234
"And we are certainly determined to keep inflation not only—we want to keep inflation near its objective, not only avoiding inflation that’s too high, but we also want to avoid inflation that’s too low.",2013-06-19,STABLE,0.7798935770988464
"Well, I certainly hope the unemployment rate comes down so fast that this becomes a problem.",2013-06-19,STABLE,0.8230318427085876
"So that’s not inconsistent, that’s just saying that people are looking at a variety of factors, including inflation, which is predicted to be quite low, and other perhaps labor market factors in thinking about when it’ll be appropriate to start increasing rates.",2013-06-19,NO-EFFECT,0.6505018472671509
"But our assessment—and, of course, we’re in that market quite a bit, so we have a lot of information about it—our assessment is that that market is still working quite well, and that our purchases are not disrupting the normal price discovery and liquidity functions of that market.",2013-06-19,STABLE,0.7081735730171204
